average,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0086,0.05248,0.0033,0.08192,0.021056
16384,0.0327,0.067584,0.0126,0.100416,0.022112
65536,0.1323,0.072032,0.0567,0.086016,0.028704
262144,0.6007,0.13872,0.2593,0.088064,0.055808
1048576,2.2337,0.329728,1.3932,0.253792,0.258496
4194304,9.0962,1.87139,5.831,0.500064,0.925312
16777216,35.1495,7.54074,25.594,0.731104,4.6448

sample-258,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0087,0.0512,0.0034,0.077824,0.02128
16384,0.0342,0.061344,0.0135,0.079872,0.022752
65536,0.1395,0.071968,0.0582,0.080096,0.028416
262144,0.5381,0.112864,0.2725,0.088,0.057376
1048576,2.2645,0.444416,1.2717,0.21296,0.259744
4194304,9.2191,1.83379,7.2177,0.403456,0.925216
16777216,39.0369,7.31152,26.7724,0.714656,4.0448

sample-259,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0084,0.052448,0.0032,0.078144,0.022112
16384,0.0324,0.061056,0.0125,0.075776,0.022112
65536,0.1286,0.071904,0.0541,0.079072,0.02848
262144,0.5943,0.114208,0.2474,0.078464,0.057024
1048576,2.1657,0.356352,1.1175,0.217088,0.258048
4194304,9.2597,1.87581,6.2763,0.331296,0.925664
16777216,37.0487,7.51843,26.5496,0.828704,4.64474

sample-260,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.008,0.05248,0.0032,0.086208,0.021344
16384,0.0343,0.061984,0.0134,0.09056,0.022784
65536,0.1588,0.073632,0.0601,0.145248,0.028224
262144,0.5639,0.11648,0.2666,0.096288,0.057056
1048576,2.3376,0.32752,1.4519,0.379648,0.259776
4194304,8.9919,1.8559,6.2788,0.464704,0.925696
16777216,36.063,7.36262,32.3271,0.684384,4.2239

sample-261,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0082,0.052736,0.0032,0.077472,0.022336
16384,0.0325,0.06144,0.0135,0.075968,0.022592
65536,0.1328,0.07376,0.0553,0.088,0.028672
262144,0.5163,0.128768,0.2587,0.08112,0.057344
1048576,2.2317,0.36272,1.0717,0.21088,0.274432
4194304,9.0838,1.83149,6.7398,0.399904,0.932064
16777216,36.5313,7.33798,27.6884,0.691296,4.00822

sample-262,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0081,0.05312,0.0032,0.082752,0.021088
16384,0.0351,0.09216,0.0198,0.083776,0.022528
65536,0.1444,0.073696,0.0609,0.086976,0.028672
262144,0.6074,0.114688,0.2933,0.084448,0.057312
1048576,3.1341,0.326944,1.5321,0.20112,0.258976
4194304,9.5557,1.82698,6.5258,0.317504,0.925504
16777216,38.3825,7.36694,26.9343,0.690176,4.14506

sample-263,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0079,0.053248,0.0033,0.076384,0.021568
16384,0.0325,0.06144,0.0128,0.077856,0.022528
65536,0.1334,0.07264,0.0555,0.086016,0.028256
262144,0.5208,0.114688,0.2762,0.07808,0.055712
1048576,2.0596,0.354208,1.2247,0.209408,0.259872
4194304,8.9334,1.87917,6.1052,0.420832,0.925696
16777216,36.1589,7.50182,27.3003,0.831488,4.6447

sample-264,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0091,0.052608,0.0036,0.11056,0.021536
16384,0.0372,0.06144,0.0144,0.086016,0.022112
65536,0.1389,0.07376,0.058,0.09424,0.028672
262144,0.5638,0.143072,0.2464,0.084992,0.057792
1048576,2.4085,0.32976,1.2867,0.235392,0.259008
4194304,9.617,1.84717,6.5505,0.351232,0.925696
16777216,35.8631,7.50797,29.6233,0.68944,4.64445

sample-265,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0084,0.052448,0.0033,0.082144,0.022112
16384,0.0329,0.062784,0.0132,0.089088,0.022752
65536,0.1379,0.072064,0.0576,0.082464,0.028672
262144,0.525,0.113792,0.2638,0.084224,0.056448
1048576,2.1714,0.357088,1.0598,0.332,0.259904
4194304,8.8071,1.86138,6.2197,0.40992,0.925696
16777216,37.4703,7.28883,26.2721,0.739744,4.00998

sample-266,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0086,0.118624,0.0033,0.08192,0.030336
16384,0.0347,0.061536,0.0134,0.080512,0.022528
65536,0.138,0.071904,0.0587,0.084608,0.027616
262144,0.5526,0.110624,0.2926,0.086016,0.057344
1048576,2.178,0.326944,1.2003,0.190464,0.259584
4194304,8.8142,1.82806,6.7167,0.320384,0.925696
16777216,36.5374,7.32314,30.032,0.628992,4.00928

sample-267,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0082,0.051424,0.0032,0.075424,0.021696
16384,0.0326,0.06096,0.0126,0.077408,0.02224
65536,0.1798,0.072032,0.0543,0.074624,0.02832
262144,0.5162,0.114048,0.2647,0.081856,0.057344
1048576,2.0909,0.349504,1.0965,0.187136,0.273696
4194304,8.6323,1.88925,5.5691,0.435776,0.92688
16777216,36.0357,7.50186,28.9974,0.716192,4.6432

sample-268,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.009,0.052064,0.0034,0.079872,0.022528
16384,0.0332,0.061664,0.0137,0.082144,0.022528
65536,0.1347,0.07264,0.065,0.0816,0.028224
262144,0.5521,0.11424,0.2524,0.086688,0.058624
1048576,2.3618,0.343808,1.2736,0.3072,0.260096
4194304,9.0156,1.83091,6.9055,0.290784,0.924352
16777216,38.4431,7.54131,27.1789,0.743552,4.6449

sample-269,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0086,0.053248,0.0032,0.079104,0.022048
16384,0.0339,0.061696,0.0129,0.081664,0.022144
65536,0.1327,0.073696,0.0738,0.112992,0.028448
262144,0.5306,0.116,0.2556,0.07968,0.05632
1048576,2.0999,0.391168,1.2187,0.311072,0.258912
4194304,9.0563,1.84582,5.8972,0.374784,0.9256
16777216,35.9367,7.5305,35.2329,0.755328,4.52035

sample-270,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0079,0.053088,0.0033,0.077728,0.020704
16384,0.0326,0.06144,0.0128,0.08192,0.021952
65536,0.1326,0.07248,0.0551,0.080064,0.028512
262144,0.5585,0.112608,0.2409,0.079648,0.057504
1048576,2.8625,0.327296,1.782,0.22528,0.260032
4194304,8.866,1.86346,6.0656,0.346464,0.925696
16777216,37.3957,7.37286,27.6939,0.71472,4.11552

sample-271,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0082,0.053056,0.0031,0.076128,0.021376
16384,0.0316,0.061216,0.0126,0.075776,0.023872
65536,0.1276,0.073344,0.0554,0.085248,0.028544
262144,0.5179,0.114624,0.2812,0.082624,0.057344
1048576,2.1137,0.3584,1.1556,0.187392,0.282016
4194304,8.8583,1.87802,5.6617,0.40704,0.932544
16777216,34.2976,7.3296,25.5011,0.829152,3.94976

sample-272,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0087,0.12624,0.0032,0.097248,0.021632
16384,0.0324,0.061312,0.0174,0.0736,0.022528
65536,0.1275,0.071744,0.0554,0.08384,0.027648
262144,0.6634,0.115936,0.2722,0.08192,0.057344
1048576,2.0609,0.327328,1.6442,0.299456,0.26
4194304,9.1195,1.8344,6.1539,0.280576,0.925696
16777216,37.6807,7.52317,26.4527,0.737248,4.64278

sample-273,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0087,0.051712,0.0033,0.083968,0.021696
16384,0.035,0.060032,0.0161,0.084,0.022592
65536,0.1375,0.073376,0.0587,0.089792,0.028576
262144,0.5804,0.114624,0.2769,0.09488,0.057344
1048576,2.2157,0.366336,1.299,0.230304,0.258752
4194304,9.1245,1.86746,5.904,0.476704,0.9264
16777216,34.9572,7.44301,25.4987,0.784384,4.38739

sample-274,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0245,0.054368,0.0034,0.08576,0.022048
16384,0.0338,0.06144,0.0135,0.089216,0.0224
65536,0.1524,0.073184,0.0623,0.0904,0.028416
262144,0.5632,0.112704,0.2525,0.094368,0.057344
1048576,2.1683,0.36864,1.1499,0.206848,0.259808
4194304,8.5251,1.89168,5.973,0.458752,0.925952
16777216,37.1976,7.33622,27.3816,0.63456,3.97811

sample-275,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0093,0.052928,0.0036,0.08816,0.021184
16384,0.0366,0.062496,0.0145,0.083232,0.022528
65536,0.1449,0.07264,0.0607,0.082016,0.02848
262144,0.5973,0.114848,0.2649,0.0944,0.05728
1048576,2.4417,0.340032,1.2429,0.21104,0.259744
4194304,9.1198,1.86762,5.7479,0.44368,0.926144
16777216,34.0391,7.51062,25.3372,0.690528,4.3527

sample-276,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0083,0.052064,0.0033,0.087808,0.022016
16384,0.0337,0.061824,0.0132,0.090112,0.02256
65536,0.1343,0.072928,0.0566,0.091168,0.028256
262144,0.6018,0.114144,0.262,0.093856,0.057728
1048576,2.2763,0.3304,1.1411,0.219584,0.259584
4194304,8.9927,1.85373,6.2369,0.339712,0.925664
16777216,37.3092,7.34592,28.1677,0.777088,4.18282

sample-277,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.009,0.053056,0.0034,0.094208,0.022048
16384,0.056,0.061472,0.0139,0.090048,0.022752
65536,0.1436,0.073344,0.0594,0.107936,0.028288
262144,0.5629,0.11264,0.2535,0.094208,0.055296
1048576,2.4111,0.332032,1.3688,0.204992,0.258592
4194304,9.0381,1.83373,7.4215,0.2888,0.925824
16777216,34.1857,7.31341,26.3491,0.77088,4.00365

sample-278,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0083,0.053152,0.0031,0.078496,0.022528
16384,0.0326,0.061856,0.0127,0.08192,0.022528
65536,0.1306,0.073504,0.0602,0.079584,0.02848
262144,0.5341,0.11264,0.3012,0.082016,0.057216
1048576,2.2881,0.346112,1.1919,0.186368,0.261888
4194304,9.2363,1.87011,6.6573,0.366656,0.927584
16777216,35.5058,7.48749,27.1426,0.770048,4.64835

sample-279,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0093,0.05264,0.0035,0.088032,0.021088
16384,0.034,0.06128,0.0137,0.079872,0.022112
65536,0.1446,0.073568,0.0608,0.092384,0.028192
262144,0.5726,0.113824,0.25,0.095488,0.057248
1048576,2.2892,0.333408,1.3067,0.21504,0.259488
4194304,9.5196,1.84518,6.4862,0.290112,0.925696
16777216,35.0663,7.31562,25.1786,0.7168,4.07552

sample-280,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0088,0.053216,0.0035,0.079872,0.022048
16384,0.036,0.094208,0.0142,0.086016,0.022816
65536,0.1473,0.073504,0.0623,0.09328,0.028672
262144,0.6213,0.114496,0.2712,0.096192,0.058048
1048576,2.2762,0.325952,1.4492,0.192544,0.259648
4194304,9.3813,1.83834,6.6625,0.371584,0.925984
16777216,36.075,7.3216,27.5819,0.74352,3.97088

sample-281,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.009,0.051648,0.0033,0.087872,0.022528
16384,0.0343,0.06144,0.0135,0.08272,0.022912
65536,0.1408,0.072032,0.0585,0.082208,0.027616
262144,0.5662,0.124384,0.2587,0.086144,0.056928
1048576,2.377,0.338048,1.6782,0.201376,0.25984
4194304,9.1098,1.84368,6.7256,0.332,0.925376
16777216,35.6985,7.53958,27.4453,0.858112,4.39962

sample-282,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0088,0.053248,0.0034,0.09216,0.022528
16384,0.0355,0.06144,0.0138,0.102976,0.022592
65536,0.1399,0.072352,0.0593,0.091296,0.027456
262144,0.6033,0.112832,0.2512,0.082304,0.0584
1048576,2.1921,0.327488,1.2722,0.190144,0.259776
4194304,8.9125,1.8864,5.972,0.467296,0.925696
16777216,39.8371,7.42026,30.299,0.630048,4.06378

sample-283,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0082,0.053088,0.0032,0.083968,0.021952
16384,0.0329,0.060672,0.0129,0.080032,0.022144
65536,0.1323,0.07296,0.0602,0.081824,0.027456
262144,0.5642,0.114816,0.2709,0.09216,0.056096
1048576,2.2009,0.331776,1.2625,0.303072,0.259968
4194304,9.82,1.83354,9.4942,0.296544,0.933888
16777216,36.0045,7.34413,25.5183,0.793952,4.18534

sample-284,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0085,0.05184,0.0032,0.103296,0.022048
16384,0.0319,0.06112,0.0129,0.077248,0.022528
65536,0.1323,0.073344,0.0562,0.1024,0.02832
262144,0.5353,0.13472,0.265,0.124064,0.062816
1048576,2.3163,0.383264,1.3616,0.256,0.259744
4194304,9.2709,1.8352,6.6762,0.285216,0.925408
16777216,34.6831,7.3496,27.078,0.72336,4.07498

sample-285,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0091,0.053248,0.0035,0.08064,0.022048
16384,0.039,0.06144,0.0151,0.083264,0.022528
65536,0.1527,0.073728,0.0641,0.082144,0.028672
262144,0.5378,0.1136,0.2386,0.086016,0.055904
1048576,2.4084,0.32624,1.4755,0.192416,0.260096
4194304,9.8255,1.82838,8.3667,0.373952,0.925696
16777216,38.4981,7.5352,27.1284,0.820544,4.64419

sample-286,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0088,0.0528,0.0032,0.08672,0.022528
16384,0.0321,0.062464,0.0126,0.088352,0.022528
65536,0.1285,0.073696,0.054,0.088064,0.027424
262144,0.5495,0.114144,0.2727,0.084544,0.057856
1048576,2.1291,0.408288,1.1635,0.182272,0.259808
4194304,8.7859,1.85235,6.3566,0.26032,0.925312
16777216,35.8108,7.3769,25.7491,0.759648,4.11184

sample-287,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0089,0.052864,0.0034,0.083968,0.022272
16384,0.0367,0.061504,0.0142,0.0912,0.022752
65536,0.1481,0.07344,0.0625,0.09216,0.027552
262144,0.5866,0.114624,0.2623,0.094208,0.0568
1048576,2.2476,0.333824,1.2661,0.20592,0.258656
4194304,9.3025,1.86874,7.2311,0.395168,0.925696
16777216,36.4884,7.36061,28.0221,0.699808,4.21277

sample-288,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0087,0.051584,0.0041,0.086464,0.021728
16384,0.0341,0.06144,0.0135,0.09216,0.022528
65536,0.1283,0.07296,0.0539,0.086016,0.028672
262144,0.5363,0.143104,0.2619,0.08496,0.056288
1048576,2.0953,0.326592,1.1156,0.176992,0.259456
4194304,8.8912,1.87594,5.6536,0.402528,0.925696
16777216,35.5277,7.48752,29.7894,0.949824,4.41958

sample-289,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0085,0.065056,0.0034,0.110656,0.0344
16384,0.0346,0.060352,0.0136,0.079968,0.022784
65536,0.1387,0.077568,0.0584,0.096256,0.028672
262144,0.5732,0.114752,0.2732,0.095648,0.055584
1048576,2.3116,0.325248,1.2888,0.28944,0.259648
4194304,8.9217,1.83078,7.5966,0.309984,0.925792
16777216,34.8627,7.40464,28.5637,0.743712,4.27427

sample-290,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0082,0.052384,0.0031,0.084832,0.02128
16384,0.0324,0.059808,0.0125,0.083968,0.022528
65536,0.1305,0.073216,0.0569,0.085984,0.028288
262144,0.4972,0.113536,0.2534,0.091712,0.057632
1048576,2.0283,0.327648,1.1299,0.230656,0.25952
4194304,9.2564,1.85549,6.2039,0.39904,0.924288
16777216,34.4092,7.30765,26.1849,0.690976,3.96698

sample-291,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0088,0.053248,0.0034,0.090496,0.02048
16384,0.035,0.0704,0.0157,0.088544,0.022144
65536,0.1418,0.0736,0.0594,0.08272,0.028288
262144,0.6088,0.112608,0.2534,0.08976,0.057152
1048576,2.225,0.324288,1.2612,0.37264,0.260096
4194304,9.3671,1.84528,6.5227,0.431008,0.925568
16777216,37.2203,7.3248,29.2531,0.653472,4.11235

sample-292,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0083,0.051488,0.0032,0.089312,0.022016
16384,0.0325,0.061376,0.0129,0.087424,0.022528
65536,0.1301,0.073472,0.0554,0.079968,0.028288
262144,0.5489,0.11264,0.2436,0.090368,0.057344
1048576,2.1403,0.339552,1.2007,0.222432,0.260096
4194304,9.0137,1.88378,5.868,0.36272,0.925696
16777216,35.7906,7.42323,26.6799,0.721312,4.39296

sample-293,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.009,0.052672,0.0033,0.089344,0.02112
16384,0.0323,0.061568,0.0128,0.088448,0.032288
65536,0.1392,0.073344,0.0765,0.08864,0.028672
262144,0.5623,0.112928,0.2897,0.087552,0.056704
1048576,2.2349,0.360448,1.2089,0.201824,0.260096
4194304,9.346,1.8264,6.3255,0.339872,0.925856
16777216,36.6269,7.53798,25.6246,0.798112,4.64333

sample-294,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0086,0.053248,0.0032,0.087552,0.022528
16384,0.033,0.061376,0.0129,0.087264,0.022528
65536,0.1317,0.07248,0.0553,0.090144,0.028672
262144,0.529,0.114304,0.2581,0.090112,0.057344
1048576,2.1201,0.35296,1.0709,0.242304,0.25872
4194304,8.7939,1.82736,7.2726,0.317504,0.925088
16777216,35.0544,7.34784,25.9348,0.779424,4.11488

sample-295,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0089,0.05152,0.0034,0.087008,0.022112
16384,0.0348,0.062816,0.0137,0.081504,0.02288
65536,0.1384,0.072096,0.0662,0.085504,0.02864
262144,0.5666,0.11264,0.2721,0.0904,0.056224
1048576,2.2615,0.342304,1.2438,0.225984,0.260096
4194304,8.9277,1.87955,6.6212,0.385024,0.92624
16777216,36.2947,7.30259,29.5287,0.630176,4.0448

sample-296,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0087,0.053088,0.0031,0.08736,0.022528
16384,0.0325,0.061312,0.0126,0.141792,0.022528
65536,0.1298,0.078048,0.054,0.089312,0.028256
262144,0.5252,0.116288,0.2502,0.089472,0.057344
1048576,2.0237,0.329344,1.8824,0.180608,0.259936
4194304,8.9639,1.82243,5.5243,0.387392,0.925056
16777216,34.0734,7.42608,27.2447,0.66128,4.48525

sample-297,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0083,0.054624,0.0031,0.085216,0.022016
16384,0.0335,0.061792,0.0127,0.083264,0.022592
65536,0.1315,0.071872,0.0546,0.075808,0.028672
262144,0.523,0.113056,0.2801,0.089696,0.055808
1048576,2.177,0.32752,1.2283,0.231168,0.268608
4194304,9.1091,1.8544,7.0432,0.343424,0.934272
16777216,35.5682,7.51597,27.5886,0.676992,4.39981

sample-298,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0089,0.053248,0.0035,0.089024,0.022272
16384,0.0351,0.060256,0.0142,0.081376,0.023744
65536,0.1501,0.073888,0.0555,0.09248,0.028128
262144,0.516,0.114336,0.253,0.089856,0.058848
1048576,2.2948,0.354304,1.1793,0.252832,0.25904
4194304,8.8273,1.86982,5.7495,0.351168,0.925344
16777216,34.6293,7.5225,30.7192,0.729088,4.3999

sample-299,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0095,0.0528,0.0038,0.090112,0.022048
16384,0.0332,0.061408,0.0129,0.086016,0.022624
65536,0.185,0.073728,0.1053,0.084448,0.028672
262144,0.508,0.114048,0.2908,0.086016,0.055712
1048576,2.0863,0.349984,1.2427,0.28672,0.25888
4194304,9.958,1.82461,7.8111,0.32096,0.925696
16777216,35.9801,7.36694,26.1457,0.699872,4.11546

sample-300,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0092,0.052704,0.0034,0.086752,0.022048
16384,0.0361,0.0616,0.0141,0.089792,0.023424
65536,0.1351,0.072864,0.0569,0.083616,0.028672
262144,0.5626,0.114048,0.2483,0.093888,0.057824
1048576,2.2252,0.338304,1.1253,0.208064,0.258528
4194304,8.9843,1.87603,6.2021,0.370688,0.925536
16777216,35.4924,7.34624,24.4249,0.761632,4.04934

sample-301,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0085,0.052128,0.0033,0.088064,0.021792
16384,0.0333,0.061312,0.0132,0.111968,0.02224
65536,0.1337,0.07232,0.0566,0.08192,0.028288
262144,0.6175,0.11264,0.2381,0.085984,0.056832
1048576,2.2382,0.325856,1.1657,0.180736,0.259168
4194304,8.7095,1.87165,5.5846,0.410144,0.926336
16777216,36.4555,7.30701,27.4376,0.641024,3.98746

sample-302,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0093,0.052096,0.0037,0.09232,0.021152
16384,0.036,0.061056,0.0143,0.08992,0.022528
65536,0.1433,0.073344,0.0608,0.109088,0.028672
262144,0.5978,0.11296,0.2759,0.096256,0.058016
1048576,2.2885,0.350784,1.4288,0.186368,0.260192
4194304,9.57,1.83568,6.8005,0.361152,0.925472
16777216,35.2317,7.38102,24.7776,0.759808,4.14925

sample-303,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0079,0.053472,0.0031,0.085824,0.0224
16384,0.0324,0.059648,0.0132,0.082336,0.02272
65536,0.1318,0.07248,0.0553,0.082432,0.028384
262144,0.5463,0.114176,0.2569,0.08192,0.056704
1048576,2.2131,0.32864,1.4546,0.291712,0.25904
4194304,9.0344,1.87514,5.9152,0.387744,0.925696
16777216,36.184,7.4697,27.3597,0.812,4.64474

sample-304,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.009,0.05216,0.0034,0.084576,0.022432
16384,0.0363,0.0624,0.0142,0.088128,0.022784
65536,0.144,0.07328,0.0637,0.096256,0.028672
262144,0.5483,0.114368,0.2515,0.087104,0.057344
1048576,2.266,0.346688,1.4354,0.20608,0.258848
4194304,9.4745,1.82477,7.3532,0.299008,0.925696
16777216,36.7448,7.34925,26.2875,0.675008,4.1472

sample-305,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0089,0.054816,0.0034,0.090112,0.022016
16384,0.0353,0.061536,0.0138,0.090112,0.022528
65536,0.1374,0.073056,0.0626,0.241664,0.028384
262144,0.5538,0.114176,0.246,0.094624,0.05696
1048576,2.1011,0.331552,1.0966,0.227328,0.25856
4194304,8.9362,1.83338,6.5464,0.421888,0.925696
16777216,36.5054,7.2935,29.2541,0.718976,3.97805

sample-306,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0085,0.053024,0.0034,0.083968,0.022304
16384,0.0339,0.061376,0.0135,0.085664,0.022208
65536,0.1377,0.072288,0.0609,0.08256,0.027424
262144,0.6349,0.113504,0.2787,0.08384,0.057728
1048576,2.344,0.327648,1.3072,0.219552,0.260032
4194304,8.9808,1.85139,5.9532,0.365664,0.924352
16777216,34.6448,7.32973,27.6358,0.796192,4.0752

sample-307,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0084,0.053248,0.0033,0.082208,0.022752
16384,0.0338,0.061536,0.0132,0.084736,0.022528
65536,0.1306,0.073024,0.0584,0.100352,0.02832
262144,0.5319,0.116736,0.3123,0.084896,0.067584
1048576,2.309,0.330464,1.242,0.208032,0.258976
4194304,9.1145,1.88054,5.7032,0.344416,0.924864
16777216,38.2728,7.5223,33.8039,0.68912,4.64826

sample-308,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.009,0.051552,0.0034,0.08192,0.021408
16384,0.0369,0.060224,0.0141,0.09216,0.02208
65536,0.1483,0.073312,0.0651,0.09312,0.027584
262144,0.5841,0.113888,0.2612,0.094048,0.058752
1048576,2.4981,0.331264,1.1886,0.225536,0.258304
4194304,9.2825,1.83952,5.9305,0.348064,0.924352
16777216,34.3335,7.49776,26.4647,0.777888,4.65686

sample-309,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0081,0.052608,0.0245,0.108544,0.022528
16384,0.0325,0.061376,0.0128,0.080448,0.022624
65536,0.1313,0.073216,0.0554,0.08624,0.02864
262144,0.5953,0.114432,0.2582,0.1024,0.056672
1048576,2.1862,0.326464,1.3117,0.17456,0.259776
4194304,9.0439,1.83898,6.5465,0.265632,0.925696
16777216,35.075,7.35539,24.9842,0.787584,4.14902

sample-310,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0082,0.052448,0.0034,0.077824,0.020896
16384,0.0366,0.061664,0.0146,0.084032,0.022528
65536,0.1443,0.073184,0.0609,0.082208,0.028672
262144,0.8942,0.116192,0.274,0.084576,0.05808
1048576,2.3635,0.325216,1.1765,0.200352,0.260096
4194304,9.4156,1.84294,7.2404,0.536576,0.925696
16777216,35.7086,7.344,25.976,0.707392,4.10547

sample-311,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0079,0.053312,0.0032,0.079872,0.022304
16384,0.0325,0.059936,0.0126,0.08096,0.021472
65536,0.1349,0.08064,0.0552,0.077248,0.028672
262144,0.5606,0.113728,0.285,0.108544,0.056704
1048576,2.0755,0.360128,1.0657,0.21504,0.259616
4194304,9.111,1.82333,6.6106,0.26624,0.935328
16777216,35.8181,7.29958,26.3389,0.665344,4.14515

sample-312,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0083,0.053088,0.0032,0.079872,0.022528
16384,0.0343,0.061312,0.0136,0.080544,0.022528
65536,0.1409,0.073728,0.0582,0.086176,0.02848
262144,0.5924,0.11328,0.2659,0.091392,0.057248
1048576,2.1618,0.362752,1.201,0.1944,0.26
4194304,9.5488,1.82486,6.8512,0.39024,0.925632
16777216,36.4667,7.3559,26.4025,0.743424,4.14285

sample-313,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0081,0.05328,0.0032,0.086016,0.022528
16384,0.032,0.061504,0.0126,0.094208,0.02368
65536,0.1307,0.073504,0.0554,0.102912,0.029344
262144,0.5072,0.113888,0.292,0.085152,0.056256
1048576,2.0257,0.350112,1.3101,0.35664,0.260096
4194304,8.8153,1.82682,6.3926,0.28416,0.925472
16777216,36.0706,7.39533,28.4305,0.651232,4.06621

sample-314,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0096,0.05456,0.0033,0.085504,0.022496
16384,0.0323,0.080256,0.0133,0.086624,0.023776
