average,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
16777216,35.03,7.34813,26.9783,0.761888,4.13485

sample-545,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0075,0.05184,0.0031,0.074432,0.021472
16384,0.0313,0.070176,0.0125,0.078176,0.022528
65536,0.1285,0.073728,0.0539,0.084032,0.028256
262144,0.5482,0.114048,0.2465,0.079968,0.057248
1048576,2.6426,0.328544,1.271,0.23376,0.26
4194304,8.8418,1.83046,6.2256,0.434208,0.925632
16777216,37.9512,7.51872,28.0535,0.71984,4.64486

sample-546,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0077,0.05088,0.0032,0.080384,0.020576
16384,0.0326,0.06176,0.0134,0.079872,0.023712
65536,0.1321,0.073504,0.0587,0.081952,0.027328
262144,0.65,0.115168,0.2644,0.083936,0.057344
1048576,2.2749,0.326432,1.0763,0.217088,0.260096
4194304,9.0168,1.89837,5.9492,0.30736,0.926816
16777216,35.1894,7.36662,28.0283,0.758496,4.0919

sample-547,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0077,0.052672,0.0033,0.08192,0.021824
16384,0.0332,0.060032,0.0131,0.07968,0.022272
65536,0.1291,0.073216,0.0564,0.08192,0.028416
262144,0.5249,0.114048,0.2404,0.078848,0.056608
1048576,2.0138,0.329632,0.9887,0.178048,0.260096
4194304,10.6659,1.83501,8.3061,0.302912,0.925696
16777216,35.8117,7.55322,27.4344,0.740192,4.64704

sample-548,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.008,0.053216,0.0034,0.082848,0.022112
16384,0.033,0.061472,0.0133,0.086016,0.022528
65536,0.1672,0.072608,0.0583,0.108544,0.028544
262144,0.5935,0.11456,0.2578,0.07968,0.057344
1048576,2.3026,0.329408,1.0464,0.219072,0.258304
4194304,8.886,1.8368,5.653,0.357824,0.925696
16777216,34.8949,7.46496,25.3674,0.762272,4.46954

sample-549,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0076,0.0536,0.0032,0.085792,0.021664
16384,0.0327,0.100352,0.0138,0.11264,0.02272
65536,0.1269,0.07248,0.0552,0.077536,0.028672
262144,0.5487,0.113408,0.2441,0.08544,0.05712
1048576,2.2343,0.326816,1.414,0.188416,0.258624
4194304,8.4822,1.83069,5.5413,0.593024,0.927744
16777216,35.8056,7.32128,29.8362,0.753888,3.97386

sample-550,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0081,0.053216,0.0034,0.0832,0.021792
16384,0.0342,0.06144,0.0133,0.088064,0.022528
65536,0.1403,0.07344,0.0578,0.092768,0.027296
262144,0.5825,0.11424,0.2614,0.088064,0.057344
1048576,2.1858,0.326528,1.051,0.262144,0.259072
4194304,9.2473,1.85082,6.06,0.479328,0.925696
16777216,35.5503,7.30317,30.2485,0.71808,3.87453

sample-551,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0072,0.051808,0.0033,0.081728,0.022528
16384,0.0308,0.06128,0.0128,0.086112,0.022528
65536,0.1258,0.073632,0.0551,0.12288,0.028672
262144,0.5963,0.114432,0.2675,0.091296,0.056096
1048576,2.1401,0.32688,1.1095,0.286688,0.25904
4194304,9.1525,1.85402,6.9907,0.350464,0.925696
16777216,36.1549,7.55149,28.2229,0.686624,4.64163

sample-552,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0083,0.052896,0.0033,0.079424,0.020704
16384,0.033,0.060128,0.0133,0.077952,0.022272
65536,0.1341,0.07216,0.0565,0.081984,0.027648
262144,0.5626,0.113824,0.2444,0.086016,0.056896
1048576,2.2491,0.327488,1.2296,0.212352,0.2584
4194304,9.1126,1.82682,6.2265,0.449984,0.92528
16777216,33.532,7.54269,24.686,0.718912,4.3991

sample-553,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0084,0.0528,0.0034,0.080864,0.021504
16384,0.0333,0.061184,0.0141,0.081504,0.022528
65536,0.155,0.073568,0.0625,0.08352,0.028672
262144,0.6077,0.11392,0.2654,0.0848,0.055648
1048576,2.035,0.32704,1.0046,0.178176,0.25856
4194304,9.4163,1.83146,7.0875,0.293504,0.924384
16777216,34.8587,7.3687,30.5289,0.724992,4.23894

sample-554,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0081,0.051072,0.0033,0.07968,0.022336
16384,0.033,0.062656,0.0134,0.086016,0.022528
65536,0.1505,0.073344,0.0625,0.085696,0.028416
262144,0.5421,0.113216,0.2318,0.085248,0.057344
1048576,2.2509,0.32768,1.1873,0.179104,0.259584
4194304,9.397,1.94448,6.7484,0.459456,0.925856
16777216,35.4543,7.34416,25.4773,0.813312,4.0089

sample-555,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0078,0.051776,0.0034,0.091904,0.02128
16384,0.0351,0.060128,0.0141,0.079872,0.023776
65536,0.1261,0.073408,0.0552,0.086016,0.028352
262144,0.5745,0.11472,0.2493,0.087968,0.057344
1048576,2.2439,0.335968,1.3818,0.320512,0.258048
4194304,8.9458,1.83411,5.6641,0.579584,0.927552
16777216,43.1208,7.3639,32.5888,0.743776,4.01075

sample-556,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0079,0.053024,0.0033,0.088448,0.021344
16384,0.0324,0.062048,0.0134,0.084064,0.02288
65536,0.1307,0.073472,0.0589,0.088064,0.028288
262144,0.5733,0.113632,0.2545,0.083712,0.057344
1048576,2.3811,0.329312,1.116,0.206176,0.259872
4194304,9.4094,1.82426,9.4009,0.307584,0.930752
16777216,34.0347,7.38061,28.3166,0.835488,4.02845

sample-557,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0077,0.052416,0.0031,0.079104,0.022208
16384,0.033,0.061536,0.0127,0.081824,0.02272
65536,0.1309,0.072352,0.0552,0.083616,0.028256
262144,0.5634,0.114464,0.2466,0.08304,0.05696
1048576,2.2087,0.32912,1.1646,0.20464,0.25936
4194304,8.7697,1.83302,6.4693,0.292416,0.925696
16777216,33.5409,7.33744,24.8769,0.747424,3.9895

sample-558,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0091,0.051808,0.0034,0.0832,0.022016
16384,0.034,0.061664,0.0167,0.08192,0.022208
65536,0.1441,0.073536,0.0611,0.08192,0.028288
262144,0.5766,0.113248,0.2691,0.087488,0.056256
1048576,2.3163,0.342784,1.1665,0.222528,0.265376
4194304,10.3163,1.86778,6.1188,0.39936,0.925696
16777216,36.4346,7.30528,25.6562,0.675616,3.90963

sample-559,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0076,0.051904,0.0031,0.077824,0.020704
16384,0.031,0.059552,0.0128,0.07888,0.02224
65536,0.1259,0.07328,0.0552,0.078784,0.028416
262144,0.572,0.115104,0.2459,0.077856,0.056
1048576,2.0783,0.326528,1.0424,0.227264,0.260096
4194304,8.7352,1.82278,6.4434,0.282016,0.925696
16777216,36.1794,7.50166,26.0449,0.733792,4.47286

sample-560,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0079,0.052704,0.0033,0.086016,0.021472
16384,0.0322,0.061536,0.0135,0.100608,0.022592
65536,0.1338,0.072896,0.058,0.082368,0.027648
262144,0.6159,0.114624,0.2861,0.085568,0.057312
1048576,2.2317,0.32976,1.137,0.202528,0.260096
4194304,9.3073,1.8369,7.4249,0.312288,0.925824
16777216,36.3232,7.53494,32.628,0.745472,4.64733

sample-561,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0077,0.053184,0.0031,0.126976,0.022368
16384,0.0319,0.061184,0.0128,0.079872,0.022912
65536,0.1255,0.073088,0.0554,0.098272,0.028448
262144,0.5155,0.11264,0.2449,0.13392,0.056064
1048576,2.1603,0.342176,0.9993,0.232544,0.25968
4194304,8.9979,1.85648,5.9166,0.311232,0.925376
16777216,35.6158,7.33021,32.4241,0.742624,4.02723

sample-562,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0081,0.052416,0.0033,0.085664,0.022368
16384,0.0349,0.06144,0.0133,0.077856,0.022272
65536,0.1464,0.07344,0.066,0.083072,0.028288
262144,0.6052,0.114176,0.2634,0.088512,0.05712
1048576,2.2377,0.327808,1.2469,0.217344,0.259424
4194304,9.0956,1.85702,6.3278,0.407072,0.925952
16777216,39.695,7.53254,29.5285,0.714752,4.64486

sample-563,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0078,0.053248,0.0032,0.079872,0.021408
16384,0.032,0.06128,0.0128,0.077184,0.022912
65536,0.1251,0.07328,0.0555,0.079648,0.02816
262144,0.5189,0.113152,0.2426,0.07872,0.05664
1048576,2.4293,0.349984,1.5781,0.17808,0.258976
4194304,8.6153,1.82592,6.8784,0.493568,0.925888
16777216,36.6335,7.49088,26.3543,0.727392,4.40435

sample-564,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0076,0.051456,0.0032,0.14336,0.02224
16384,0.032,0.061664,0.013,0.141824,0.022528
65536,0.1491,0.080128,0.0604,0.082368,0.028288
262144,0.5638,0.114144,0.2415,0.09216,0.056288
1048576,2.2422,0.329728,1.1505,0.202752,0.25824
4194304,8.8793,1.8657,6.5599,0.417792,0.926208
16777216,36.2133,7.38333,30.2062,0.654816,4.07555

sample-565,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0075,0.069632,0.0031,0.073856,0.022144
16384,0.0307,0.061536,0.0125,0.074048,0.022528
65536,0.1303,0.07328,0.054,0.081472,0.028672
262144,0.5562,0.114688,0.2448,0.08576,0.057344
1048576,2.0842,0.329728,1.0117,0.179392,0.25888
4194304,8.8271,1.8737,5.5782,0.393632,0.924256
16777216,36.6037,7.52371,29.5308,0.753856,4.64285

sample-566,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0078,0.05312,0.0032,0.10928,0.021632
16384,0.0318,0.06096,0.0132,0.081568,0.022272
65536,0.1362,0.073632,0.0576,0.086304,0.028608
262144,0.5868,0.140768,0.2754,0.128992,0.056544
1048576,2.175,0.334656,1.1089,0.356352,0.259232
4194304,9.192,1.852,6.4634,0.418336,0.925824
16777216,36.293,7.51632,28.5949,0.68096,4.60861

sample-567,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0077,0.052576,0.0031,0.074336,0.02112
16384,0.0304,0.06144,0.0124,0.077312,0.022528
65536,0.1305,0.073248,0.0555,0.079328,0.028576
262144,0.5499,0.132288,0.2477,0.085504,0.05712
1048576,2.2768,0.341728,1.1515,0.216064,0.25968
4194304,9.0556,1.88432,5.7069,0.51696,0.925152
16777216,35.4931,7.30726,26.2276,0.775456,3.93789

sample-568,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0075,0.05328,0.0032,0.077504,0.021664
16384,0.0323,0.060608,0.0128,0.079168,0.02224
65536,0.1313,0.07328,0.0553,0.079776,0.028672
262144,0.7148,0.116544,0.2441,0.092672,0.057344
1048576,2.7992,0.327616,1.9919,0.202592,0.260096
4194304,8.7942,1.86179,6.4014,0.296416,0.925376
16777216,39.6683,7.41331,33.3528,0.769568,4.07904

sample-569,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.008,0.05296,0.0033,0.079616,0.021152
16384,0.0325,0.060224,0.0133,0.08192,0.022432
65536,0.1384,0.07328,0.0581,0.082336,0.027264
262144,0.5757,0.11264,0.2463,0.08192,0.057344
1048576,2.2274,0.332768,1.0792,0.181536,0.260096
4194304,8.2625,1.83821,5.6176,0.425984,0.925696
16777216,34.2697,7.54694,25.8242,0.692224,4.64675

sample-570,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0077,0.051936,0.0031,0.073312,0.022528
16384,0.0321,0.06144,0.0125,0.103264,0.022528
65536,0.1313,0.072096,0.0555,0.077824,0.028672
262144,0.5282,0.11264,0.2436,0.078304,0.0568
1048576,2.2499,0.372864,1.1767,0.181408,0.258944
4194304,8.8867,1.82672,7.8898,0.275872,0.92672
16777216,35.5181,7.51616,29.8782,0.70032,4.64304

sample-571,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0078,0.051616,0.0033,0.083552,0.021568
16384,0.0331,0.059712,0.0133,0.08192,0.022528
65536,0.1386,0.073536,0.0596,0.08368,0.028256
262144,0.5651,0.112864,0.3075,0.100288,0.055872
1048576,2.195,0.327264,1.0523,0.177152,0.2584
4194304,8.9531,1.83187,5.9896,0.371776,0.93488
16777216,34.9114,7.30605,26.9254,0.710656,3.90477

sample-572,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.008,0.052992,0.0032,0.1024,0.022144
16384,0.0319,0.060992,0.0131,0.07696,0.022208
65536,0.1291,0.071712,0.0594,0.077824,0.028672
262144,0.6064,0.11424,0.2495,0.083968,0.05616
1048576,2.1999,0.325632,1.0758,0.18432,0.258784
4194304,9.1243,1.83504,6.83,0.486144,0.925696
16777216,36.2183,7.46509,27.9272,0.801824,4.65379

sample-573,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0079,0.051936,0.0033,0.086144,0.02096
16384,0.0341,0.061376,0.0136,0.080768,0.022528
65536,0.1312,0.072384,0.0582,0.083872,0.028576
262144,0.6011,0.1144,0.2765,0.090112,0.056736
1048576,2.1692,0.325472,1.2374,0.24624,0.259616
4194304,8.6464,1.8561,6.6625,0.326944,0.925696
16777216,34.4945,7.55574,24.8283,0.746144,4.39709

sample-574,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0081,0.05328,0.0033,0.178176,0.022016
16384,0.0317,0.062048,0.0138,0.105824,0.022432
65536,0.1345,0.072672,0.0568,0.081856,0.028064
262144,0.5842,0.11264,0.2942,0.08192,0.057088
1048576,2.2531,0.326272,1.0738,0.197952,0.260096
4194304,9.2225,1.85776,6.5256,0.36864,0.925536
16777216,36.3337,7.36496,33.3423,0.647296,4.11619

sample-575,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0078,0.052672,0.0033,0.07984,0.022528
16384,0.0336,0.059936,0.0144,0.085664,0.022528
65536,0.1487,0.07328,0.0651,0.083968,0.027616
262144,0.6362,0.113952,0.2914,0.086016,0.05712
1048576,2.5214,0.332448,1.3514,0.200256,0.260192
4194304,9.424,1.83616,6.5687,0.448096,0.925056
16777216,35.5472,7.32765,25.2581,0.671904,3.93174

sample-576,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0079,0.052416,0.0032,0.078464,0.030528
16384,0.0322,0.060192,0.0127,0.079072,0.022912
65536,0.1319,0.071808,0.0556,0.079872,0.02752
262144,0.54,0.11264,0.2464,0.079872,0.056448
1048576,2.1841,0.377152,1.6542,0.225984,0.258752
4194304,9.259,1.82598,6.0883,0.326912,0.92592
16777216,36.9314,7.27245,28.9419,0.728928,3.93674

sample-577,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0079,0.0512,0.0033,0.082304,0.022528
16384,0.0352,0.06144,0.0138,0.08048,0.02384
65536,0.1322,0.073504,0.0582,0.087872,0.028416
262144,0.5785,0.11456,0.2587,0.088064,0.057152
1048576,2.1473,0.327616,1.4404,0.18432,0.260096
4194304,9.002,1.83354,7.9849,0.40752,0.925312
16777216,34.7153,7.34627,25.3532,0.739328,3.84435

sample-578,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0077,0.052512,0.0033,0.082176,0.02128
16384,0.0341,0.060736,0.0134,0.079872,0.022528
65536,0.1378,0.073568,0.0627,0.083552,0.028256
262144,0.5438,0.114944,0.2564,0.082144,0.057056
1048576,2.0852,0.36896,1.5752,0.217184,0.259744
4194304,8.2908,1.82051,5.6611,0.432128,0.925184
16777216,39.0691,7.35027,32.934,0.6392,3.96998

sample-579,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0081,0.05184,0.0033,0.082304,0.022144
16384,0.034,0.060768,0.0135,0.081216,0.022528
65536,0.1452,0.073728,0.0616,0.08448,0.028256
262144,0.5941,0.114688,0.2509,0.08688,0.06304
1048576,2.2958,0.325504,1.0871,0.18048,0.268352
4194304,9.2676,1.82502,7.4018,0.3072,0.925664
16777216,35.2694,7.32774,26.0807,0.761792,3.97334

sample-580,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0082,0.0536,0.0034,0.090112,0.020928
16384,0.0326,0.061696,0.0139,0.087488,0.022528
65536,0.1477,0.073728,0.0556,0.088832,0.027488
262144,0.5897,0.115424,0.252,0.088064,0.064
1048576,2.2255,0.327104,1.3694,0.289984,0.259104
4194304,9.1158,1.82435,6.7455,0.335552,0.925696
16777216,34.2981,7.48806,28.4219,0.894976,4.40461

sample-581,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0078,0.052672,0.0034,0.077248,0.020864
16384,0.0348,0.062784,0.0157,0.087328,0.023584
65536,0.1452,0.073376,0.0653,0.092768,0.028672
262144,0.5616,0.144992,0.2491,0.083968,0.055904
1048576,2.3812,0.356352,1.5661,0.295168,0.260832
4194304,9.6026,1.85344,5.9149,0.356352,0.925184
16777216,35.6713,7.55098,26.3954,0.843584,4.64461

sample-582,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0076,0.069632,0.0031,0.084096,0.022528
16384,0.0315,0.06144,0.0131,0.080224,0.022528
65536,0.1358,0.072736,0.0568,0.08224,0.028192
262144,0.5727,0.122976,0.2527,0.086016,0.057056
1048576,2.1636,0.327936,1.0393,0.187488,0.25888
4194304,8.8983,1.82717,6.4868,0.334432,0.925696
16777216,35.1417,7.34758,26.1495,0.774752,4.04643

sample-583,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0084,0.052896,0.0036,0.085952,0.02128
16384,0.0348,0.061792,0.0137,0.082976,0.022144
65536,0.1485,0.073312,0.063,0.086592,0.027584
262144,0.5536,0.11392,0.2264,0.08272,0.056064
1048576,2.1736,0.327168,1.3104,0.193536,0.260096
4194304,8.9453,1.83453,7.2165,0.294848,0.925792
16777216,36.943,7.53229,30.5708,0.735232,4.66246

sample-584,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0071,0.052768,0.003,0.074048,0.021248
16384,0.0321,0.061248,0.0127,0.081472,0.022592
65536,0.1251,0.071936,0.0557,0.077504,0.028672
262144,0.4916,0.113152,0.2377,0.077824,0.056096
1048576,2.029,0.327072,1.9264,0.173952,0.259616
4194304,8.461,1.83098,6.8579,0.37872,0.926496
16777216,35.1999,7.36637,30.0633,0.630784,4.07347

sample-585,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.008,0.053248,0.0033,0.082944,0.02208
16384,0.0341,0.060576,0.0134,0.079552,0.022304
65536,0.1257,0.072352,0.0556,0.081984,0.028224
262144,0.5756,0.114496,0.2705,0.0872,0.056992
1048576,2.2652,0.327552,1.3314,0.190048,0.260352
4194304,9.1179,1.8361,6.8181,0.316864,0.924384
16777216,36.9317,7.56954,29.7677,0.83152,4.64474

sample-586,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0079,0.053248,0.0033,0.103616,0.022048
16384,0.0339,0.06128,0.0139,0.075936,0.022272
65536,0.1309,0.074528,0.0552,0.101056,0.028576
262144,0.5467,0.114048,0.233,0.083968,0.056
1048576,2.2368,0.327936,1.6858,0.217088,0.259072
4194304,8.6421,1.84842,6.1266,0.42688,0.929344
16777216,35.9374,7.38662,27.2238,0.688448,4.04915

sample-587,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.008,0.051936,0.0032,0.08192,0.021088
16384,0.0321,0.060128,0.0134,0.078848,0.023904
65536,0.1323,0.073728,0.0977,0.088672,0.028672
262144,0.582,0.113888,0.2949,0.09872,0.05696
1048576,2.2914,0.32752,1.3614,0.192224,0.260128
4194304,8.9246,1.83069,6.8536,0.288256,0.925632
16777216,36.9239,7.36461,35.707,0.735232,4.14653

sample-588,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0077,0.051968,0.0032,0.07792,0.021408
16384,0.0311,0.060768,0.0128,0.102144,0.022304
65536,0.1578,0.073568,0.0716,0.116128,0.028128
262144,0.5454,0.114016,0.2904,0.078624,0.05616
1048576,2.0538,0.330304,1.1644,0.198656,0.259648
4194304,8.4432,1.85206,5.9829,0.44032,0.924512
16777216,35.3377,7.312,30.2882,0.833568,4.04899

sample-589,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0077,0.074592,0.0032,0.080224,0.02224
16384,0.0314,0.06192,0.0131,0.081536,0.021984
65536,0.1656,0.073728,0.0566,0.082336,0.027584
262144,0.6366,0.113088,0.2581,0.083936,0.05712
1048576,2.2696,0.327072,1.0977,0.26032,0.260096
4194304,8.8964,1.81974,6.6673,0.370112,0.925696
16777216,36.2021,7.40397,27.4533,0.7216,4.15309

sample-590,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0078,0.052992,0.0031,0.073664,0.020512
16384,0.0313,0.060128,0.0125,0.113408,0.022272
65536,0.1237,0.073312,0.0541,0.093888,0.028672
262144,0.567,0.114144,0.2444,0.079456,0.057152
1048576,2.005,0.32608,1.595,0.19456,0.25936
4194304,8.6185,1.83942,5.9177,0.34816,0.925664
16777216,35.5372,7.44122,27.2617,0.789408,4.40365

sample-591,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0078,0.051616,0.006,0.08192,0.02048
16384,0.0334,0.06016,0.0128,0.077472,0.022528
65536,0.1273,0.072896,0.0554,0.079872,0.028224
262144,0.5621,0.126976,0.2485,0.09328,0.057344
1048576,2.8929,0.334816,1.3344,0.233536,0.264192
4194304,8.8644,1.84746,6.3735,0.428896,0.924608
16777216,36.8554,7.53254,32.1159,0.71072,4.57114

sample-592,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0077,0.05136,0.0031,0.07584,0.022528
16384,0.031,0.059392,0.0128,0.083968,0.022528
65536,0.1312,0.071744,0.0553,0.083936,0.028288
262144,0.5419,0.113056,0.2468,0.07664,0.05712
1048576,2.1179,0.32624,1.0251,0.176224,0.25888
4194304,8.8069,1.8353,6.292,0.56736,0.925696
16777216,34.9382,7.54278,24.6975,0.839872,4.43021

sample-593,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0078,0.051488,0.0032,0.075776,0.020704
16384,0.0317,0.06144,0.0127,0.07872,0.022528
65536,0.13,0.07168,0.0599,0.08192,0.028672
262144,0.5714,0.113024,0.2514,0.086016,0.05584
1048576,2.0359,0.336672,0.9713,0.25744,0.259808
4194304,8.9651,1.82698,6.4518,0.284672,0.925696
16777216,36.2807,7.34752,29.9496,0.73376,4.12666

sample-594,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0077,0.051904,0.0032,0.098304,0.022528
16384,0.0317,0.072,0.0129,0.12,0.022752
65536,0.1317,0.071712,0.0584,0.081792,0.028256
262144,0.5723,0.11376,0.2548,0.083968,0.057024
1048576,2.3381,0.358688,1.1318,0.18448,0.259456
4194304,8.8264,1.8336,5.9214,0.475392,0.935872
16777216,34.4936,7.52342,25.1599,0.796832,4.57494

sample-595,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0083,0.053248,0.0036,0.080576,0.021184
16384,0.0356,0.062848,0.0144,0.088064,0.022528
65536,0.1414,0.072704,0.0625,0.085344,0.02864
262144,0.5726,0.1128,0.2576,0.084576,0.057344
1048576,2.0985,0.328832,1.0511,0.171488,0.259712
4194304,8.778,1.83216,6.5284,0.334336,0.925088
16777216,37.5725,7.2663,27.6003,0.761152,3.9535

sample-596,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0079,0.051872,0.0046,0.0816,0.022528
16384,0.0337,0.061152,0.0138,0.079936,0.022688
65536,0.1385,0.073312,0.0639,0.08512,0.02816
262144,0.6355,0.131808,0.2459,0.087552,0.057344
1048576,2.3212,0.325792,1.3807,0.200704,0.25936
4194304,9.1407,1.83907,5.7713,0.324288,0.9256
16777216,35.3285,7.34317,28.1945,0.69248,4.10915

sample-597,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0087,0.050144,0.0034,0.079616,0.022016
16384,0.0337,0.06144,0.0137,0.080352,0.02224
65536,0.1393,0.071904,0.0661,0.079968,0.028672
262144,0.5777,0.113056,0.2703,0.08464,0.055808
1048576,2.2102,0.329568,1.1562,0.188704,0.258912
4194304,8.5467,1.84506,5.8563,0.445664,0.92752
16777216,35.915,7.556,27.0687,0.765952,4.65053

sample-598,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0086,0.051776,0.0034,0.081568,0.022528
16384,0.0341,0.063488,0.0149,0.090112,0.022528
65536,0.1322,0.071968,0.0577,0.079936,0.027648
262144,0.5773,0.114528,0.2662,0.09376,0.057152
1048576,2.3878,0.329248,1.3124,0.349984,0.26992
4194304,9.183,1.83616,6.2877,0.262848,0.93248
16777216,35.0249,7.51821,24.8022,0.814912,4.3865

sample-599,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0225,0.053056,0.0032,0.079072,0.022368
16384,0.0324,0.060416,0.0129,0.078848,0.0328
65536,0.1253,0.073728,0.0556,0.087968,0.027648
262144,0.5526,0.114688,0.2452,0.084064,0.057952
1048576,2.2011,0.34032,1.0485,0.291104,0.260032
4194304,8.9757,1.82701,6.4377,0.380864,0.923872
16777216,35.6846,7.56848,29.8798,0.782368,4.28717

sample-600,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0075,0.053056,0.0032,0.079872,0.021152
16384,0.0358,0.06144,0.014,0.082272,0.023712
65536,0.137,0.072544,0.0598,0.102208,0.028672
262144,0.551,0.115808,0.2437,0.084768,0.056896
1048576,2.2532,0.339968,1.5077,0.219616,0.259264
4194304,9.5155,1.90138,8.2539,0.29312,0.926208
16777216,37.4436,7.33053,25.3352,0.761728,3.99184

sample-601,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0077,0.051712,0.0032,0.077472,0.021984
16384,0.0315,0.060704,0.0127,0.079328,0.02128
65536,0.1429,0.072864,0.0553,0.078752,0.02736
262144,0.5314,0.114528,0.2365,0.082304,0.057344
1048576,2.1959,0.327648,1.0712,0.217312,0.258784
4194304,8.9509,1.91629,7.0069,0.506656,0.925184
16777216,38.4969,7.27453,26.7485,0.671776,3.94371

