average,cpu,thrust,work-efficient-hierarchical
16777216,852.575,3.04666,140.969

sample-762,cpu,thrust,work-efficient-hierarchical
4096,0.1413,0.0536,0.815712
16384,0.6637,0.086752,0.866784
65536,3.0866,0.083968,1.08954
262144,15.0618,0.319136,2.25456
1048576,53.896,0.48224,9.92413
4194304,219.82,0.980576,36.0264
16777216,881.485,2.80803,140.734

sample-763,cpu,thrust,work-efficient-hierarchical
4096,0.148,0.055296,0.840032
16384,0.7354,0.089088,0.877024
65536,3.3054,0.093856,1.18842
262144,14.9064,0.24576,2.26214
1048576,56.7541,0.465792,9.93904
4194304,223.982,0.929792,36.1184
16777216,832.102,3.25075,142.088

sample-764,cpu,thrust,work-efficient-hierarchical
4096,0.1457,0.053376,0.82256
16384,0.6705,0.088064,0.858752
65536,3.4838,0.084064,1.14528
262144,13.8456,0.227328,2.2528
1048576,53.2101,0.530496,10.0122
4194304,213.784,0.946464,36.0243
16777216,880.223,2.97405,140.827

sample-765,cpu,thrust,work-efficient-hierarchical
4096,0.15,0.055904,0.813664
16384,0.6999,0.098432,0.960128
65536,3.3769,0.13152,1.10605
262144,14.579,0.210432,2.25283
1048576,60.2556,0.446432,10.0145
4194304,220.724,0.90384,36.0305
16777216,840.981,3.27315,141.519

sample-766,cpu,thrust,work-efficient-hierarchical
4096,0.1434,0.053248,0.813952
16384,0.6596,0.086944,0.857568
65536,3.2831,0.102528,1.08752
262144,13.9626,0.345504,2.2569
1048576,53.1351,0.522528,10.0618
4194304,213.957,1.0576,36.0834
16777216,870.188,2.95645,140.945

sample-767,cpu,thrust,work-efficient-hierarchical
4096,0.1475,0.0552,0.874496
16384,0.6983,0.088992,0.882816
65536,3.4161,0.090432,1.09309
262144,14.4301,0.212512,2.28314
1048576,56.4602,0.33568,9.9839
4194304,223.072,0.897088,36.0395
16777216,872.984,3.04333,140.775

sample-768,cpu,thrust,work-efficient-hierarchical
4096,0.1415,0.05344,0.85792
16384,0.6626,0.084384,0.897312
65536,3.2432,0.086144,1.08749
262144,13.8462,0.351136,2.26195
1048576,55.65,0.421888,10.0643
4194304,211.687,0.993088,36.0457
16777216,867.455,3.10067,140.722

sample-769,cpu,thrust,work-efficient-hierarchical
4096,0.1646,0.054048,0.814016
16384,0.677,0.088768,0.909216
65536,3.1787,0.102528,1.0879
262144,14.9525,0.230912,2.2937
1048576,56.1534,0.341696,9.93075
4194304,220.288,0.926784,36.1108
16777216,880.841,2.95021,140.99

sample-770,cpu,thrust,work-efficient-hierarchical
4096,0.148,0.054752,0.821248
16384,0.6956,0.088704,0.862208
65536,3.209,0.09216,1.08954
262144,14.7467,0.410464,2.3552
1048576,52.3627,0.6656,9.91846
4194304,215.314,0.963424,36.0588
16777216,866.741,2.84467,140.604

sample-771,cpu,thrust,work-efficient-hierarchical
4096,0.1525,0.075264,0.819232
16384,0.7512,0.102752,0.862688
65536,3.4597,0.090592,1.10176
262144,15.2921,0.390336,2.26582
1048576,54.0055,0.536864,9.94528
4194304,233.054,0.883488,36.0609
16777216,908.708,3.20102,140.808

sample-772,cpu,thrust,work-efficient-hierarchical
4096,0.1488,0.05424,0.80752
16384,0.7594,0.10592,1.25085
65536,3.2305,0.10352,1.14614
262144,15.0666,0.27808,2.25107
1048576,57.8901,0.378272,9.95514
4194304,207.617,1.09568,36.1042
16777216,864.892,2.92349,140.79

sample-773,cpu,thrust,work-efficient-hierarchical
4096,0.196,0.07392,0.905664
16384,0.8119,0.12416,0.956416
65536,3.3342,0.11184,1.10592
262144,14.1634,1.64531,2.41754
1048576,55.8273,0.498624,9.98682
4194304,242.481,0.840096,36.0304
16777216,885.085,2.87859,140.775

sample-774,cpu,thrust,work-efficient-hierarchical
4096,0.2019,0.054976,0.824768
16384,0.8061,0.094208,0.898912
65536,3.3079,0.090112,1.11206
262144,15.4289,0.245984,2.26883
1048576,57.9101,0.441312,9.97181
4194304,210.28,0.993984,36.0099
16777216,867.073,3.05766,140.789

sample-775,cpu,thrust,work-efficient-hierarchical
4096,0.152,0.079744,0.875456
16384,0.6813,0.0928,0.876512
65536,3.3217,0.088384,1.09155
262144,14.1367,0.296192,2.28973
1048576,54.9583,0.405632,9.9735
4194304,208.457,0.974816,36.0587
16777216,902.044,2.89997,140.816

sample-776,cpu,thrust,work-efficient-hierarchical
4096,0.1839,0.05568,0.831392
16384,0.7495,0.0904,0.862208
65536,3.4827,0.094208,1.08934
262144,15.2618,0.450528,2.25894
1048576,55.8102,0.417344,9.96109
4194304,216.823,0.92336,36.022
16777216,860.737,2.78528,140.579

sample-777,cpu,thrust,work-efficient-hierarchical
4096,0.1584,0.055296,1.04038
16384,0.7514,0.090112,0.87056
65536,3.3977,0.137216,1.10109
262144,14.7728,0.339968,2.27328
1048576,54.489,0.395264,10.1069
4194304,227.195,0.965152,36.0322
16777216,901.65,2.98426,140.81

sample-778,cpu,thrust,work-efficient-hierarchical
4096,0.1969,0.055648,1.08355
16384,0.8109,0.116832,1.06096
65536,3.3147,0.09184,1.09203
262144,15.4965,0.248832,2.31821
1048576,57.358,0.505824,10.06
4194304,221.839,0.90656,36.0006
16777216,858.854,3.15936,140.757

sample-779,cpu,thrust,work-efficient-hierarchical
4096,0.1735,0.053408,0.820896
16384,0.7526,0.090112,0.857888
65536,3.4248,0.092,1.08976
262144,14.018,0.292864,2.27549
1048576,56.8465,0.468256,9.97165
4194304,219.645,0.874496,36.0755
16777216,887.862,2.89795,140.909

sample-780,cpu,thrust,work-efficient-hierarchical
4096,0.1486,0.056352,0.840864
16384,0.7149,0.090112,0.88288
65536,3.6859,0.088,1.0913
262144,14.7692,0.280608,2.29203
1048576,59.009,0.476768,9.9249
4194304,226.412,0.851872,36.0401
16777216,845.903,3.03104,140.669

sample-781,cpu,thrust,work-efficient-hierarchical
4096,0.1423,0.05392,0.812128
16384,0.6674,0.086016,0.856064
65536,3.1686,0.08784,1.09101
262144,14.7989,0.202752,2.35763
1048576,54.453,0.5568,10.0213
4194304,216.668,1.09536,36.09
16777216,885.958,3.0209,140.74

sample-782,cpu,thrust,work-efficient-hierarchical
4096,0.1538,0.055296,0.845888
16384,0.7357,0.098432,0.896608
65536,3.3697,0.090656,1.08803
262144,15.1325,0.245536,2.25088
1048576,57.1219,0.497664,9.98374
4194304,232.279,0.821248,36.0126
16777216,837.393,3.13555,140.871

sample-783,cpu,thrust,work-efficient-hierarchical
4096,0.1408,0.052224,0.839936
16384,0.6997,0.096608,0.873184
65536,3.2802,0.13584,1.08557
262144,13.6201,0.370528,2.30595
1048576,52.69,0.6112,10.0045
4194304,218.011,0.956768,36.0228
16777216,897.982,2.85622,140.848

sample-784,cpu,thrust,work-efficient-hierarchical
4096,0.161,0.057472,0.841824
16384,0.7491,0.088992,0.858112
65536,3.3185,0.093408,1.12179
262144,15.0244,0.262112,2.24848
1048576,58.4845,0.551424,10.0144
4194304,224.014,0.89376,36.2046
16777216,842.363,3.05152,140.595

sample-785,cpu,thrust,work-efficient-hierarchical
4096,0.1449,0.053248,0.81344
16384,0.6863,0.08656,0.870784
65536,3.148,0.09216,1.09184
262144,13.5973,0.374368,2.27533
1048576,55.9242,0.555008,9.97558
4194304,219.612,1.00211,36.0664
16777216,877.134,2.98064,140.906

sample-786,cpu,thrust,work-efficient-hierarchical
4096,0.1482,0.053504,0.833152
16384,0.7312,0.089664,0.856512
65536,3.4367,0.09664,1.09363
262144,16.8744,0.278496,2.26707
1048576,57.5528,0.344064,9.94291
4194304,224.626,0.87456,36.0427
16777216,847.357,3.21283,140.825

sample-787,cpu,thrust,work-efficient-hierarchical
4096,0.1444,0.053856,0.813792
16384,0.6745,0.088544,0.865792
65536,3.1648,0.08688,1.08941
262144,13.6865,0.343552,2.28838
1048576,55.0697,0.508448,10.0413
4194304,214.347,1.03424,36.3918
16777216,886.586,3.4039,140.861

sample-788,cpu,thrust,work-efficient-hierarchical
4096,0.1445,0.054432,0.813056
16384,0.7247,0.090304,0.88224
65536,3.3815,0.091584,1.0975
262144,14.1571,0.33152,2.44314
1048576,56.4513,0.447744,9.94166
4194304,227.578,0.821376,36.0141
16777216,858.106,2.86323,141.568

sample-789,cpu,thrust,work-efficient-hierarchical
4096,0.1432,0.054144,0.81456
16384,0.7336,0.086816,0.858112
65536,3.1335,0.08976,1.09395
262144,13.6757,0.347904,2.26666
1048576,52.8234,0.521376,9.95312
4194304,211.596,0.970752,36.0305
16777216,856.147,3.18749,140.663

sample-790,cpu,thrust,work-efficient-hierarchical
4096,0.1514,0.054272,0.811712
16384,0.7102,0.088832,0.863584
65536,3.1907,0.106496,1.11251
262144,14.1713,0.20272,2.25872
1048576,57.8271,0.509952,9.94515
4194304,226.037,0.907168,36.0571
16777216,890.889,3.26656,142.69

sample-791,cpu,thrust,work-efficient-hierarchical
4096,0.1436,0.05488,0.815296
16384,0.6811,0.088064,0.85792
65536,3.2239,0.087776,1.08726
262144,14.0759,0.335872,2.26845
1048576,54.5017,0.566592,10.4348
4194304,205.803,1.07274,36.1969
16777216,871.331,3.09645,140.863

sample-792,cpu,thrust,work-efficient-hierarchical
4096,0.1443,0.053248,0.813056
16384,0.6818,0.08928,0.860128
65536,3.1747,0.08736,1.13622
262144,13.5829,0.275104,2.25405
1048576,65.2335,0.339968,9.92838
4194304,222.527,0.902784,36.0352
16777216,906.273,2.94502,140.681

sample-793,cpu,thrust,work-efficient-hierarchical
4096,0.1608,0.05536,0.809088
16384,0.7651,0.08832,0.8704
65536,3.4999,0.089632,1.11072
262144,14.3774,0.38096,2.26966
1048576,52.6191,0.524288,9.93952
4194304,214.895,0.970976,36.2414
16777216,868,3.08224,140.845

sample-794,cpu,thrust,work-efficient-hierarchical
4096,0.161,0.055232,0.835776
16384,0.7151,0.09216,0.862208
65536,3.3293,0.092928,1.09398
262144,13.7571,0.350208,2.25686
1048576,52.8294,0.579584,10.0523
4194304,221.506,0.88352,36.0375
16777216,907.977,2.80166,140.734

sample-795,cpu,thrust,work-efficient-hierarchical
4096,0.159,0.055424,0.827392
16384,0.7728,0.090272,0.899424
65536,3.3034,0.088064,1.1929
262144,14.6631,0.247744,2.28208
1048576,56.6293,0.51392,9.95744
4194304,213.196,1.03318,36.0896
16777216,871.149,2.80416,140.957

sample-796,cpu,thrust,work-efficient-hierarchical
4096,0.1619,0.05504,0.82864
16384,0.7156,0.090144,0.861344
65536,3.3939,0.087648,1.12237
262144,14.0483,0.283072,2.33978
1048576,57.0525,0.478784,9.93498
4194304,226.912,0.870496,35.9944
16777216,890.096,2.95328,140.822

sample-797,cpu,thrust,work-efficient-hierarchical
4096,0.1551,0.053536,0.815584
16384,0.7461,0.090112,0.870496
65536,3.4906,0.088256,1.10416
262144,14.7933,0.389504,2.27741
1048576,60.1251,0.487072,9.94979
4194304,215.181,1.17821,36.1943
16777216,884.383,2.91427,140.657

sample-798,cpu,thrust,work-efficient-hierarchical
4096,0.1413,0.080224,0.813728
16384,0.6796,0.10864,0.91472
65536,3.1696,0.089376,1.09261
262144,14.168,0.354304,2.26166
1048576,53.9895,0.469408,10.2113
4194304,210.116,0.966624,36.0322
16777216,874.064,2.86384,140.69

sample-799,cpu,thrust,work-efficient-hierarchical
4096,0.1528,0.055456,0.813056
16384,0.7643,0.095744,0.89936
65536,4.4685,0.09216,1.08134
262144,16.0999,0.240704,2.2664
1048576,58.0603,0.385024,9.94285
4194304,226.921,0.903168,36.2025
16777216,860.723,3.1768,140.733

sample-800,cpu,thrust,work-efficient-hierarchical
4096,0.1527,0.055456,0.822528
16384,0.7303,0.088096,0.856736
65536,3.4348,0.088064,1.09408
262144,15.3437,0.376992,2.25491
1048576,53.7953,0.47104,9.98422
4194304,216.686,0.929792,36.011
16777216,890.878,2.8672,140.812

sample-801,cpu,thrust,work-efficient-hierarchical
4096,0.1536,0.059392,0.876768
16384,0.7109,0.09056,0.882176
65536,3.2577,0.114688,1.14128
262144,14.8399,0.251904,2.39674
1048576,61.2216,0.369184,9.92867
4194304,218.176,0.9728,36.0827
16777216,850.661,2.83338,141.767

sample-802,cpu,thrust,work-efficient-hierarchical
4096,0.1661,0.056416,0.85376
16384,0.6657,0.086016,0.888448
65536,3.2828,0.086016,1.09002
262144,14.2589,0.313824,2.28435
1048576,55.6359,0.348608,10.1467
4194304,217.863,0.93328,36.1537
16777216,900.576,3.23654,140.736

sample-803,cpu,thrust,work-efficient-hierarchical
4096,0.1509,0.061824,0.812288
16384,0.7132,0.092128,0.903168
65536,3.3176,0.09216,1.09242
262144,14.7854,0.247136,2.25514
1048576,57.5611,0.452512,9.95078
4194304,234.738,1.00557,36.0038
16777216,842.907,3.08893,140.802

sample-804,cpu,thrust,work-efficient-hierarchical
4096,0.1447,0.05344,0.831488
16384,0.6836,0.08768,0.860768
65536,3.1434,0.086016,1.09277
262144,14.4703,0.233824,2.4111
1048576,55.468,0.549728,9.99424
4194304,219.223,0.884544,36.073
16777216,886.724,3.16211,140.638

sample-805,cpu,thrust,work-efficient-hierarchical
4096,0.1528,0.05392,0.821248
16384,0.7121,0.088064,0.856096
65536,3.4391,0.090752,1.09978
262144,15.0686,0.28928,2.25939
1048576,57.179,0.479232,9.97878
4194304,228.871,0.889408,36.0344
16777216,831.287,2.84662,140.773

sample-806,cpu,thrust,work-efficient-hierarchical
4096,0.1433,0.051872,0.821536
16384,0.6997,0.0856,0.853184
65536,3.2183,0.086016,1.09011
262144,13.736,0.33792,2.40634
1048576,56.2641,0.46576,10.1791
4194304,222.672,0.923104,36.0794
16777216,892.114,2.95629,140.747

sample-807,cpu,thrust,work-efficient-hierarchical
4096,0.1564,0.055296,0.868864
16384,0.7711,0.09424,0.907264
65536,3.3104,0.08976,1.12035
262144,14.7301,0.290816,2.26714
1048576,58.4744,0.459776,10.0475
4194304,228.983,0.829248,36.0341
16777216,839.14,3.00442,141.758

sample-808,cpu,thrust,work-efficient-hierarchical
4096,0.1406,0.053248,0.849216
16384,0.6629,0.106496,0.858112
65536,3.1402,0.088064,1.13456
262144,13.742,0.301152,2.25235
1048576,53.0129,0.39728,9.97866
4194304,215.738,0.938208,36.1537
16777216,880.104,3.12934,140.698

sample-809,cpu,thrust,work-efficient-hierarchical
4096,0.1598,0.055328,0.8192
16384,0.7653,0.091168,0.871936
65536,3.4761,0.090112,1.10112
262144,14.9935,0.346496,2.26499
1048576,57.0786,0.355296,9.94304
4194304,228.869,0.839808,36.0059
16777216,841.601,3.328,141.883

sample-810,cpu,thrust,work-efficient-hierarchical
4096,0.1428,0.0512,0.821248
16384,0.6691,0.085984,0.882688
65536,3.1146,0.08608,1.11805
262144,13.7589,0.29696,2.24861
1048576,53.0843,0.503904,10.4278
4194304,215.587,1.02723,36.0506
16777216,876.384,3.29747,140.791

sample-811,cpu,thrust,work-efficient-hierarchical
4096,0.1449,0.073408,0.86016
16384,0.7135,0.092704,0.906112
65536,3.3416,0.126976,1.09654
262144,14.3742,0.206848,2.26762
1048576,56.9486,0.41712,9.96173
4194304,222.821,0.923104,36.0428
16777216,842.053,3.21949,140.99

sample-812,cpu,thrust,work-efficient-hierarchical
4096,0.1436,0.055296,0.833536
16384,0.6836,0.091648,0.854688
65536,3.1619,0.08864,1.13914
262144,15.2121,0.278528,2.26282
1048576,52.3655,0.534464,9.92314
4194304,208.445,1.01235,36.0557
16777216,853.582,3.11706,140.631

sample-813,cpu,thrust,work-efficient-hierarchical
4096,0.1633,0.063488,0.824192
16384,0.7511,0.114688,0.90368
65536,3.309,0.089696,1.09046
262144,14.2433,0.337568,2.27523
1048576,57.1393,0.466912,10.1344
4194304,220.239,0.892928,36.0653
16777216,884.139,2.95322,140.806

sample-814,cpu,thrust,work-efficient-hierarchical
4096,0.1846,0.061472,1.25706
16384,0.6824,0.089152,0.86
65536,3.1597,0.08592,1.09318
262144,13.6221,0.272,2.24899
1048576,52.7305,0.551264,10.2343
4194304,208.945,1.03776,36.1531
16777216,870.472,2.89466,140.731

sample-815,cpu,thrust,work-efficient-hierarchical
4096,0.1447,0.053216,0.817152
16384,0.6813,0.086016,0.862112
65536,3.1658,0.1112,1.31517
262144,13.6589,0.306016,2.25024
1048576,56.9101,0.37696,9.95328
4194304,223.018,0.8288,36.0202
16777216,902.766,2.88208,140.666

sample-816,cpu,thrust,work-efficient-hierarchical
4096,0.16,0.055488,0.817152
16384,0.6689,0.085888,0.876544
65536,3.4041,0.090112,1.0889
262144,14.6831,0.341216,2.25485
1048576,54.6844,0.47104,9.94298
4194304,211.769,0.973152,36.054
16777216,859.775,3.20256,140.646

sample-817,cpu,thrust,work-efficient-hierarchical
4096,0.1593,0.053216,0.819712
16384,0.7549,0.09312,0.888032
65536,3.4231,0.093984,1.0968
262144,15.2641,0.382368,2.25894
1048576,56.5054,0.345408,9.99194
4194304,218.262,0.84992,36.1932
16777216,871.501,2.92864,140.658

sample-818,cpu,thrust,work-efficient-hierarchical
4096,0.1543,0.05552,0.815968
16384,0.7542,0.088064,0.882688
65536,3.3328,0.090432,1.08419
262144,15.4518,0.3912,2.26509
1048576,56.9566,0.505856,9.96813
4194304,210.641,1.03229,36.0397
16777216,866.256,3.00112,140.773

sample-819,cpu,thrust,work-efficient-hierarchical
4096,0.1608,0.053472,0.854016
16384,0.7281,0.088064,0.86016
65536,3.2017,0.092736,1.09674
262144,14.9934,0.36768,2.2879
1048576,55.2036,0.576576,9.99642
4194304,215.857,1.03078,36.1001
16777216,896.489,2.95424,140.945

sample-820,cpu,thrust,work-efficient-hierarchical
4096,0.1456,0.051744,0.827392
16384,0.7491,0.091328,0.885824
65536,3.4266,0.090112,1.09978
262144,15.0157,0.403456,2.45981
1048576,59.8387,0.407552,9.95245
4194304,211.609,0.9096,36.0402
16777216,861.856,3.0759,140.585

sample-821,cpu,thrust,work-efficient-hierarchical
4096,0.1533,0.055296,0.804992
16384,0.7086,0.09152,0.856064
65536,3.1559,0.086016,1.09014
262144,13.473,0.344352,2.41235
1048576,54.941,0.365568,10.0273
4194304,220.632,0.876384,36.0414
16777216,902.985,2.79782,140.755

sample-822,cpu,thrust,work-efficient-hierarchical
4096,0.1543,0.054368,0.993536
16384,0.7326,0.09984,0.879872
65536,3.5764,0.094016,1.10803
262144,14.8546,0.205056,2.26301
1048576,58.9689,0.349472,10.0396
4194304,229.424,0.915456,36.0341
16777216,854.658,2.93773,140.798

sample-823,cpu,thrust,work-efficient-hierarchical
4096,0.1457,0.058112,0.827136
16384,0.6787,0.088,0.86032
65536,3.2745,0.09968,1.10074
262144,14.5048,0.221536,2.33386
1048576,57.7856,0.479328,9.96294
4194304,215.08,0.995328,36.0727
16777216,877.911,3.13165,140.843

sample-824,cpu,thrust,work-efficient-hierarchical
4096,0.1589,0.073728,1.0672
16384,0.7522,0.092768,0.871968
65536,3.482,0.09216,1.09398
262144,15.6845,0.275456,4.01818
1048576,61.0741,0.53456,10.078
4194304,225.041,0.939968,36.0361
16777216,846.894,3.11056,140.731

sample-825,cpu,thrust,work-efficient-hierarchical
4096,0.1517,0.054976,0.8328
16384,0.6813,0.089856,0.937984
65536,3.3063,0.10912,1.10614
262144,14.5593,0.217184,2.28416
1048576,53.5759,0.512,10.0198
4194304,212.383,0.950272,36.0653
16777216,892.929,2.82912,140.759

sample-826,cpu,thrust,work-efficient-hierarchical
4096,0.1513,0.05536,0.847872
16384,0.6847,0.085696,1.06906
65536,3.3033,0.092096,1.0896
262144,15.2143,0.24912,2.26896
1048576,55.0502,0.449792,10.0936
4194304,229.222,0.88752,35.9898
16777216,841.747,3.18016,140.828

sample-827,cpu,thrust,work-efficient-hierarchical
4096,0.142,0.085344,0.818752
16384,0.6677,0.086528,0.926112
65536,3.196,0.087296,1.09168
262144,13.5215,0.333568,2.26739
1048576,52.925,0.544,9.99498
4194304,221.918,1.07702,36.0161
16777216,893.71,2.89389,140.76

sample-828,cpu,thrust,work-efficient-hierarchical
4096,0.1589,0.059232,0.827744
16384,0.7871,0.094624,0.9008
65536,3.5055,0.09456,1.09338
262144,14.8949,0.251904,2.25075
1048576,56.9928,0.43792,10.1699
4194304,225.643,0.873856,36.1124
16777216,849.531,3.00982,140.665

sample-829,cpu,thrust,work-efficient-hierarchical
4096,0.1433,0.051424,0.823936
16384,0.6956,0.124928,0.848352
65536,3.1999,0.088448,1.08749
262144,15.6334,0.237952,2.2647
1048576,53.8782,0.514176,9.97037
4194304,217.852,1.03632,36.053
16777216,883.972,2.9655,140.959

sample-830,cpu,thrust,work-efficient-hierarchical
4096,0.2011,0.05616,0.831488
16384,0.7719,0.094336,0.884192
65536,3.2708,0.104448,1.12026
262144,15.0984,0.217344,2.25389
1048576,56.5115,0.387904,9.94202
4194304,227.541,0.841952,36.0225
16777216,837.537,2.95507,140.763

sample-831,cpu,thrust,work-efficient-hierarchical
4096,0.1427,0.059008,0.829792
16384,0.6841,0.100608,0.878592
65536,3.1673,0.090976,1.09949
262144,13.6086,0.25648,2.26038
1048576,54.3938,0.6248,10.0028
4194304,217.335,0.980992,36.0219
16777216,880.793,3.0329,140.948

sample-832,cpu,thrust,work-efficient-hierarchical
4096,0.1523,0.057664,0.856256
16384,0.79,0.10544,0.971136
65536,3.3475,0.09504,1.17069
262144,15.0768,0.212992,2.29997
1048576,55.3162,0.397312,9.95523
4194304,222.1,0.893152,36.0305
16777216,848.406,3.00922,140.68

sample-833,cpu,thrust,work-efficient-hierarchical
4096,0.1454,0.059168,0.82944
16384,0.6806,0.094208,0.873248
65536,3.1511,0.094208,1.09158
262144,13.5768,0.366592,2.3065
1048576,55.2722,0.487648,10.0052
4194304,209.28,1.03424,36.1212
16777216,860.503,3.084,140.794

sample-834,cpu,thrust,work-efficient-hierarchical
4096,0.1517,0.059392,0.814048
16384,0.7184,0.095744,0.89104
65536,3.3216,0.12128,1.08976
262144,15.5144,0.206848,2.3031
1048576,55.4085,0.581632,10.0168
4194304,223.576,0.90112,36.0807
16777216,894.706,3.11952,141.136

sample-835,cpu,thrust,work-efficient-hierarchical
4096,0.1857,0.061024,0.815808
16384,0.6821,0.1024,0.88032
65536,3.1184,0.09312,1.08934
262144,13.4942,0.399456,2.30016
1048576,55.6676,0.504832,9.96544
4194304,208.395,0.975808,36.0727
16777216,877.963,5.19603,140.811

sample-836,cpu,thrust,work-efficient-hierarchical
4096,0.1397,0.056256,0.815104
16384,0.669,0.09216,0.876608
65536,3.1461,0.09424,1.11059
262144,13.6632,0.37312,2.25542
1048576,54.0511,0.50784,10.0452
4194304,222.653,0.92976,36.011
16777216,896.201,2.89901,140.812

sample-837,cpu,thrust,work-efficient-hierarchical
4096,0.1524,0.058368,0.817408
16384,0.7136,0.092704,0.888608
65536,3.1796,0.093568,1.21357
262144,13.9169,0.239616,2.25242
1048576,52.4498,0.544352,9.97338
4194304,208.222,1.12838,36.0673
16777216,864.445,3.14982,140.897

sample-838,cpu,thrust,work-efficient-hierarchical
4096,0.1595,0.062592,0.826368
16384,0.7525,0.098912,0.882688
65536,3.4415,0.09488,1.10403
262144,16.0681,0.253952,2.25894
1048576,54.3247,0.500864,9.94189
4194304,218.593,0.852224,36.1329
16777216,899.15,2.99827,140.786

sample-839,cpu,thrust,work-efficient-hierarchical
4096,0.1644,0.064576,0.823744
16384,0.7299,0.099808,0.905792
65536,3.3859,0.11808,1.09773
262144,15.0618,0.216352,2.2552
1048576,60.2098,0.503808,9.93181
4194304,212.167,1.0063,36.0858
16777216,865.934,3.12342,140.815

sample-840,cpu,thrust,work-efficient-hierarchical
4096,0.1449,0.057248,0.813056
16384,0.7084,0.092032,0.858944
65536,3.2542,0.094144,1.09466
262144,14.0038,0.362496,2.25584
1048576,55.5332,0.38032,9.95728
4194304,213.279,1.00464,36.1275
16777216,898.211,3.0631,140.583

sample-841,cpu,thrust,work-efficient-hierarchical
4096,0.144,0.059392,0.84608
16384,0.7115,0.09312,0.885824
65536,3.4625,0.095488,1.09363
262144,15.7742,0.24992,2.32653
1048576,58.1052,0.340864,9.95344
4194304,225.585,1.03958,36.0571
16777216,880.053,3.02464,140.897

sample-842,cpu,thrust,work-efficient-hierarchical
4096,0.1507,0.058048,0.833408
16384,0.7171,0.094016,0.860416
65536,3.1506,0.087552,1.11885
262144,14.1737,0.34752,2.34496
1048576,55.5678,0.39936,9.96352
4194304,219.354,1.0041,36.0287
16777216,902.306,2.88851,140.655

sample-843,cpu,thrust,work-efficient-hierarchical
4096,0.1585,0.054048,0.826752
16384,0.7639,0.091872,0.881856
65536,3.492,0.094272,1.08682
262144,14.4467,0.218464,2.26019
1048576,55.0533,0.505856,10.0103
4194304,219.762,0.896576,36.0171
16777216,852.808,2.93888,140.847

sample-844,cpu,thrust,work-efficient-hierarchical
4096,0.2,0.06848,1.02304
16384,0.8569,0.096448,1.04522
65536,3.2809,0.088384,1.08762
262144,14.5374,0.219136,2.2959
1048576,57.1412,0.503872,9.9369
4194304,220.441,1.0199,36.1329
16777216,895.16,3.2256,140.622

sample-845,cpu,thrust,work-efficient-hierarchical
4096,0.1481,0.054688,0.871392
16384,0.8699,0.092832,0.859456
65536,3.7324,0.088064,1.0959
262144,15.1237,0.228928,2.26867
1048576,58.3706,0.380672,9.94442
4194304,232.326,0.910016,36.096
16777216,843.211,3.10682,140.816

sample-846,cpu,thrust,work-efficient-hierarchical
4096,0.1414,0.0576,0.810912
16384,0.6657,0.090112,0.872192
65536,3.4876,0.094208,1.11533
262144,14.0227,0.305152,2.46176
1048576,58.2228,0.469504,9.94518
4194304,209.474,1.20029,36.3315
16777216,890.447,2.95219,140.877

sample-847,cpu,thrust,work-efficient-hierarchical
4096,0.152,0.059392,0.817152
16384,0.7177,0.094208,0.884224
65536,3.3907,0.11008,1.09373
262144,14.8835,0.237344,2.26304
1048576,59.7129,0.512,10.1991
4194304,236.485,0.897792,36.0322
16777216,832.751,3.33552,140.839

sample-848,cpu,thrust,work-efficient-hierarchical
4096,0.1449,0.055776,0.816288
16384,0.6817,0.091776,0.861504
65536,3.5349,0.131616,1.10387
262144,14.6285,0.27952,2.24534
1048576,52.2538,0.585696,9.99834
4194304,218.995,0.965888,36.0354
16777216,873.391,2.89245,140.662

sample-849,cpu,thrust,work-efficient-hierarchical
4096,0.182,0.058176,0.840096
16384,0.7727,0.094528,0.899584
65536,3.5657,0.095392,1.09744
262144,14.9017,0.348032,2.36662
1048576,56.7773,0.406944,9.93117
4194304,226.779,0.864256,35.9936
16777216,838.683,3.03776,140.727

sample-850,cpu,thrust,work-efficient-hierarchical
4096,0.1452,0.057344,0.820352
16384,0.6821,0.089536,0.852384
65536,3.1111,0.091968,1.09773
262144,13.6151,0.344064,2.2568
1048576,52.8519,0.546144,10.0209
4194304,216.52,0.87792,36.2148
16777216,870.288,3.10333,140.761

sample-851,cpu,thrust,work-efficient-hierarchical
4096,0.1523,0.058144,1.02605
16384,0.7113,0.094656,0.892064
65536,3.3336,0.111648,1.08813
262144,15.4408,0.268672,2.34464
1048576,57.7784,0.356352,9.93907
4194304,223.615,0.958624,36.053
16777216,830.034,3.19142,140.898

sample-852,cpu,thrust,work-efficient-hierarchical
4096,0.1408,0.056768,0.845792
16384,0.7321,0.088544,0.85824
65536,3.1534,0.089504,1.1001
262144,13.7718,0.325824,2.25232
1048576,52.1788,0.513664,10.0058
4194304,215.195,0.982272,36.2828
16777216,884.469,3.12134,140.74

sample-853,cpu,thrust,work-efficient-hierarchical
4096,0.1604,0.059392,0.822112
16384,0.7497,0.094208,0.880768
65536,3.7045,0.135168,1.09235
262144,13.8446,0.298912,2.26509
1048576,57.6282,0.364544,9.9511
4194304,222.038,0.933888,36.1448
16777216,865.894,3.26557,140.846

sample-854,cpu,thrust,work-efficient-hierarchical
