average,cpu,thrust,work-efficient-hierarchical
4096,0.1429,0.053024,0.824576
16384,0.6616,0.087904,0.84992
65536,3.2156,0.086976,1.09766
262144,14.7624,0.346112,2.33677
1048576,55.2193,0.627424,10.023
4194304,215.307,0.940928,36.2101
16777216,883.854,3.79552,149.952

sample-740,cpu,thrust,work-efficient-hierarchical
4096,0.1443,0.0512,0.84192
16384,0.6811,0.090112,0.893312
65536,3.2301,0.09056,1.11866
262144,14.8952,0.208896,2.25894
1048576,56.0935,0.479424,10.0248
4194304,225.607,0.83552,36.0459
16777216,858.907,3.90509,148.347

sample-741,cpu,thrust,work-efficient-hierarchical
4096,0.1521,0.055264,0.847776
16384,0.6798,0.0856,0.849568
65536,3.178,0.089664,1.08576
262144,13.844,0.34816,2.26954
1048576,52.2132,0.496032,9.97389
4194304,211.86,0.954816,36.2226
16777216,858.224,3.7592,146.743

sample-742,cpu,thrust,work-efficient-hierarchical
4096,0.1519,0.054944,0.813056
16384,0.7123,0.090432,0.845824
65536,3.3555,0.093856,1.10182
262144,14.2297,0.311296,2.27898
1048576,58.1348,0.483328,9.96557
4194304,226.24,0.925696,36.0366
16777216,884.881,5.10458,172.352

sample-743,cpu,thrust,work-efficient-hierarchical
4096,0.1446,0.052736,0.81616
16384,0.6899,0.0904,0.857824
65536,3.1549,0.087232,1.08134
262144,13.6433,0.339968,2.27328
1048576,53.9194,0.498144,9.97581
4194304,211.693,0.99792,36.0642
16777216,869.285,4.55552,162.791

sample-744,cpu,thrust,work-efficient-hierarchical
4096,0.1437,0.053856,0.818432
16384,0.7185,0.089984,0.85184
65536,3.3105,0.095744,1.1353
262144,14.3197,0.321344,2.27533
1048576,55.6659,0.438336,9.98195
4194304,223.189,0.848256,35.9913
16777216,896.018,3.6576,153.815

sample-745,cpu,thrust,work-efficient-hierarchical
4096,0.1456,0.05504,0.832928
16384,0.6836,0.088416,0.871488
65536,3.4198,0.086624,1.08749
262144,13.8502,0.342016,2.26323
1048576,52.1713,0.480608,10.0557
4194304,209.65,1.0255,36.3028
16777216,868.973,4.58365,167.332

sample-746,cpu,thrust,work-efficient-hierarchical
4096,0.1558,0.0568,0.845312
16384,0.7085,0.09056,0.851552
65536,3.3107,0.094208,1.10592
262144,14.1562,0.214048,2.28557
1048576,57.0461,0.390112,10.0886
4194304,224.72,0.94208,35.9933
16777216,883.403,4.03046,156.929

sample-747,cpu,thrust,work-efficient-hierarchical
4096,0.1438,0.053984,0.913216
16384,0.6641,0.08656,0.847936
65536,3.2433,0.0896,1.10733
262144,13.6049,0.337856,2.27942
1048576,53.8438,0.48576,9.99814
4194304,209.395,0.915136,36.0756
16777216,859.307,3.76422,148.696

sample-748,cpu,thrust,work-efficient-hierarchical
4096,0.1445,0.053408,0.821248
16384,0.7181,0.0872,0.8512
65536,3.1669,0.088928,1.09075
262144,14.4638,0.244032,2.34998
1048576,64.1539,0.374496,9.96762
4194304,219.15,0.960512,36.0633
16777216,890.964,4.4159,160.756

sample-749,cpu,thrust,work-efficient-hierarchical
4096,0.1469,0.085728,0.813056
16384,0.6831,0.087776,0.845952
65536,3.1561,0.0872,1.08963
262144,13.8992,0.386272,2.25485
1048576,53.4358,0.497984,10.0205
4194304,209.302,1.00147,36.0603
16777216,870.373,3.74374,147.766

sample-750,cpu,thrust,work-efficient-hierarchical
4096,0.1528,0.055072,0.83312
16384,0.7188,0.08992,0.851328
65536,3.3118,0.090272,1.09363
262144,13.8546,0.338912,2.26989
1048576,55.8191,0.346112,9.956
4194304,236.632,0.89088,36.042
16777216,887.907,4.56294,164.952

sample-751,cpu,thrust,work-efficient-hierarchical
4096,0.1545,0.055552,0.879968
16384,0.7521,0.09024,0.870624
65536,3.3455,0.091296,1.09158
262144,15.34,0.376448,2.25968
1048576,57.2109,0.34992,9.97021
4194304,208.185,1.08282,36.0161
16777216,850.09,4.32557,164.636

sample-752,cpu,thrust,work-efficient-hierarchical
4096,0.1522,0.054816,0.815168
16384,0.7379,0.090336,0.849856
65536,3.4106,0.090112,1.10653
262144,16.16,0.22528,2.31059
1048576,56.6496,0.485376,9.99414
4194304,214.88,1.03629,36.0632
16777216,885.758,3.584,147.633

sample-753,cpu,thrust,work-efficient-hierarchical
4096,0.143,0.051456,0.849536
16384,0.8725,0.087808,0.851968
65536,3.7469,0.094208,1.10365
262144,14.5865,0.334944,2.27981
1048576,55.1466,0.346944,10.0419
4194304,216.723,0.958464,36.1178
16777216,852.564,4.38886,164.983

sample-754,cpu,thrust,work-efficient-hierarchical
4096,0.1424,0.05152,0.824352
16384,0.6664,0.086016,0.876128
65536,3.1615,0.086016,1.0864
262144,14.1805,0.211648,2.25491
1048576,54.5835,0.475456,10.0002
4194304,216.754,0.95232,36.0776
16777216,886.671,3.76422,150.35

sample-755,cpu,thrust,work-efficient-hierarchical
4096,0.1731,0.055968,0.828352
16384,0.8098,0.091296,0.860096
65536,3.5412,0.10976,1.09568
262144,15.232,0.323584,2.25683
1048576,56.7241,0.39648,9.94304
4194304,225.696,0.970208,36.0641
16777216,843.209,4.76083,170.426

sample-756,cpu,thrust,work-efficient-hierarchical
4096,0.1495,0.054048,0.831488
16384,0.6839,0.08848,0.849856
65536,3.306,0.090112,1.09789
262144,15.1969,0.3848,2.27424
1048576,57.6022,0.49376,9.9415
4194304,216.531,0.960512,36.137
16777216,893.404,3.5799,151.76

sample-757,cpu,thrust,work-efficient-hierarchical
4096,0.1658,0.057344,0.822464
16384,0.7773,0.101568,0.904192
65536,3.4711,0.102048,1.08954
262144,15.482,0.305184,2.28061
1048576,56.1935,0.395648,9.94509
4194304,229.038,0.95936,36.011
16777216,833.908,3.67104,148.097

sample-758,cpu,thrust,work-efficient-hierarchical
4096,0.1434,0.053248,0.819584
16384,0.7288,0.09104,0.870112
65536,3.1997,0.087904,1.08893
262144,14.4416,0.213632,2.25904
1048576,55.2969,0.481984,9.97549
4194304,216.683,1.02605,36.1455
16777216,867.021,3.60394,146.735

sample-759,cpu,thrust,work-efficient-hierarchical
4096,0.1531,0.055296,0.81296
16384,0.7146,0.088416,0.860192
65536,3.4905,0.087712,1.09149
262144,15.2015,0.244352,2.26528
1048576,57.0031,0.346016,9.93952
4194304,227.863,0.811104,36.0571
16777216,844.694,3.86253,150.464

sample-760,cpu,thrust,work-efficient-hierarchical
4096,0.1415,0.05152,0.822496
16384,0.6681,0.08704,0.852416
65536,3.1665,0.086368,1.09251
262144,14.0631,0.286624,2.26013
1048576,52.8232,0.487552,10.0844
4194304,224.066,0.85024,36.0124
16777216,885.793,3.81629,146.758

sample-761,cpu,thrust,work-efficient-hierarchical
4096,0.1555,0.071488,0.811008
16384,0.7125,0.088608,0.847872
65536,3.5089,0.088064,1.08749
262144,14.4164,0.329664,2.38797
1048576,57.5008,0.423104,10.0083
4194304,224.266,0.819936,36.0038
16777216,855.991,4.04029,152.432

sample-762,cpu,thrust,work-efficient-hierarchical
4096,0.1429,0.053248,0.821248
16384,0.7009,0.08672,0.847264
65536,3.0805,0.088032,1.09142
262144,14.3785,0.375616,2.25894
1048576,53.5734,0.401408,10.1911
4194304,220.564,0.90112,36.1165
16777216,858.756,3.49002,146.294

sample-763,cpu,thrust,work-efficient-hierarchical
4096,0.1492,0.057984,0.841376
16384,0.7354,0.090112,0.885536
65536,3.3412,0.089376,1.08698
262144,15.0017,0.235264,2.2601
1048576,61.3562,0.4368,9.95328
4194304,231.092,1.02067,35.9997
16777216,888.857,4.63763,155.61

sample-764,cpu,thrust,work-efficient-hierarchical
4096,0.1454,0.053408,0.818016
16384,0.7215,0.088064,0.849152
65536,3.1617,0.090112,1.10362
262144,14.8683,0.205696,2.26714
1048576,59.1364,0.466016,9.96138
4194304,215.322,0.986016,36.0248
16777216,861.633,3.62576,145.695

sample-765,cpu,thrust,work-efficient-hierarchical
4096,0.1564,0.054624,0.843488
16384,0.715,0.092736,0.866304
65536,3.6601,0.090112,1.11197
262144,14.522,0.274432,2.25341
1048576,58.023,0.366016,9.95533
4194304,233.794,0.843584,35.9872
16777216,873.658,4.03866,150.537

sample-766,cpu,thrust,work-efficient-hierarchical
4096,0.1443,0.071648,0.90048
16384,0.6698,0.091712,0.858048
65536,3.1529,0.090112,1.08749
262144,13.7576,0.37232,2.24758
1048576,52.6577,0.543168,10.0244
4194304,214.093,1.00995,36.0679
16777216,870.099,3.6064,149.207

sample-767,cpu,thrust,work-efficient-hierarchical
4096,0.1484,0.054784,0.823296
16384,0.6975,0.090112,0.891008
65536,3.2305,0.09216,1.09405
262144,14.7554,0.2336,2.25869
1048576,56.166,0.450496,9.99008
4194304,231.246,0.880512,36.0985
16777216,902.937,4.64938,172.25

sample-768,cpu,thrust,work-efficient-hierarchical
4096,0.1424,0.051648,0.821248
16384,0.7407,0.087936,0.845312
65536,3.1556,0.090656,1.09363
262144,13.6558,0.361824,2.2648
1048576,53.7754,0.55136,10.0508
4194304,207.975,1.04253,36.0443
16777216,858.506,4.2655,162.435

sample-769,cpu,thrust,work-efficient-hierarchical
4096,0.1475,0.052448,0.866368
16384,0.6822,0.09104,0.876736
65536,3.2276,0.084864,1.09206
262144,15.8727,0.261952,2.26714
1048576,59.5385,0.326304,9.9328
4194304,222.413,0.884736,36.0658
16777216,904.102,4.55971,171.289

sample-770,cpu,thrust,work-efficient-hierarchical
4096,0.1494,0.056544,0.816
16384,0.6957,0.092128,0.847776
65536,3.2495,0.090112,1.08723
262144,13.9279,0.36624,2.32131
1048576,55.3969,0.475136,10.0203
4194304,213.885,1.00531,36.1436
16777216,876.199,5.17379,149.086

sample-771,cpu,thrust,work-efficient-hierarchical
4096,0.1559,0.055008,0.82752
16384,0.7713,0.089664,0.847872
65536,3.4058,0.091712,1.09363
262144,15.0722,0.387168,2.27382
1048576,55.4223,0.4752,10.0598
4194304,215.935,0.867072,36.0223
16777216,884.685,4.59821,164.689

sample-772,cpu,thrust,work-efficient-hierarchical
4096,0.1602,0.057344,0.980864
16384,0.7001,0.08912,0.862112
65536,3.3993,0.08976,1.18419
262144,15.1302,0.292864,2.28256
1048576,56.4861,0.447808,9.9512
4194304,209.814,0.956384,36.1389
16777216,868.267,3.88074,155.319

sample-773,cpu,thrust,work-efficient-hierarchical
4096,0.1416,0.055296,0.858112
16384,0.701,0.1208,0.860896
65536,3.5125,0.090016,1.2704
262144,14.3281,0.372,2.30198
1048576,56.1544,0.497344,9.97171
4194304,215.652,1.00557,35.9815
16777216,895.567,3.63517,147.37

sample-774,cpu,thrust,work-efficient-hierarchical
4096,0.1554,0.061408,0.826208
16384,0.9355,0.096416,0.85152
65536,3.2251,0.092576,1.09363
262144,14.4294,0.227328,2.39821
1048576,58.5682,0.407552,9.95254
4194304,219.083,0.92976,36.0817
16777216,845.972,4.25165,162.482

sample-775,cpu,thrust,work-efficient-hierarchical
4096,0.1438,0.053312,0.829024
16384,0.6819,0.086016,0.849888
65536,3.1999,0.090048,1.10416
262144,14.2679,0.283712,2.27683
1048576,55.4054,0.477184,9.96915
4194304,214.879,1.01824,36.0835
16777216,903.18,3.7847,147.485

sample-776,cpu,thrust,work-efficient-hierarchical
4096,0.1638,0.055328,0.86016
16384,0.75,0.091168,0.881792
65536,3.4702,0.090752,1.08352
262144,14.3739,0.37824,2.26349
1048576,57.6406,0.401152,10.0377
4194304,227.83,0.83824,36.0389
16777216,845.312,4.6919,171.37

sample-777,cpu,thrust,work-efficient-hierarchical
4096,0.159,0.055584,0.823488
16384,0.7721,0.092288,0.845824
65536,3.4753,0.091744,1.09363
262144,14.9621,0.34816,2.26509
1048576,54.2454,0.505408,9.9999
4194304,217.584,0.950304,36.036
16777216,899.07,3.60653,152.459

sample-778,cpu,thrust,work-efficient-hierarchical
4096,0.1492,0.059008,0.849664
16384,0.7273,0.137216,1.00672
65536,3.3826,0.105664,1.13997
262144,14.3912,0.22448,2.36938
1048576,58.8977,0.344064,10.8052
4194304,221.091,0.802784,36.1344
16777216,843.376,3.61677,146.999

sample-779,cpu,thrust,work-efficient-hierarchical
4096,0.1517,0.05328,0.823136
16384,0.7315,0.090112,0.854016
65536,3.4684,0.088992,1.09053
262144,14.7069,0.208608,2.36141
1048576,55.6975,0.410272,9.97171
4194304,215.171,0.964608,36.1621
16777216,898.932,3.50822,150.254

sample-780,cpu,thrust,work-efficient-hierarchical
4096,0.1489,0.055328,0.823296
16384,0.7131,0.09472,0.858048
65536,3.455,0.124544,1.10301
262144,14.5184,0.219616,2.36669
1048576,59.5522,0.427264,10.0208
4194304,233.366,0.82416,36.0378
16777216,841.685,3.7417,146.525

sample-781,cpu,thrust,work-efficient-hierarchical
4096,0.1425,0.052064,0.831616
16384,0.7077,0.089664,0.858112
65536,3.1712,0.088064,1.09251
262144,14.3015,0.350208,2.3929
1048576,56.8248,0.334976,9.95123
4194304,222.894,0.854336,36.0077
16777216,900.051,3.55834,149.728

sample-782,cpu,thrust,work-efficient-hierarchical
4096,0.1521,0.055456,0.815104
16384,0.732,0.090976,0.85536
65536,3.3886,0.108512,1.08544
262144,14.9375,0.38112,2.26858
1048576,58.9676,0.35824,9.97283
4194304,222.022,0.804864,36.0243
16777216,850.131,3.71488,147.79

sample-783,cpu,thrust,work-efficient-hierarchical
4096,0.1432,0.053248,0.824992
16384,0.6656,0.08768,0.856288
65536,3.1728,0.088064,1.0999
262144,13.9555,0.362848,2.25638
1048576,52.7519,0.542976,10.0116
4194304,216.833,0.896608,35.99
16777216,871.533,4.12589,161.33

sample-784,cpu,thrust,work-efficient-hierarchical
4096,0.1615,0.055328,0.833536
16384,0.7449,0.090016,0.85504
65536,3.2642,0.0936,1.10387
262144,15.1125,0.30336,2.26099
1048576,56.6009,0.450304,10.0504
4194304,224.268,1.05168,36.1193
16777216,852.754,4.0696,157

sample-785,cpu,thrust,work-efficient-hierarchical
4096,0.1453,0.053248,0.822624
16384,0.6865,0.089664,0.852608
65536,3.1845,0.088064,1.08838
262144,13.6027,0.381856,2.24832
1048576,56.3427,0.497216,10.0077
4194304,208.613,1.02794,36.0814
16777216,848.414,4.84454,170.342

sample-786,cpu,thrust,work-efficient-hierarchical
4096,0.149,0.056544,0.868128
16384,0.701,0.089728,0.859872
65536,3.4475,0.091328,1.08726
262144,15.0729,0.311296,2.25728
1048576,57.6073,0.425856,9.95328
4194304,222.52,0.914528,36.0295
16777216,872.25,3.55539,150.27

sample-787,cpu,thrust,work-efficient-hierarchical
4096,0.1467,0.053472,0.822048
16384,0.7031,0.088256,0.864224
65536,3.203,0.101024,1.13731
262144,13.7251,0.342016,2.2472
1048576,54.4814,0.50048,10.0097
4194304,208.327,0.959904,36.0837
16777216,875.728,4.71629,167.627

sample-788,cpu,thrust,work-efficient-hierarchical
4096,0.1435,0.054336,0.822816
16384,0.69,0.093472,0.861728
65536,3.4145,0.106496,1.08544
262144,15.4675,0.34816,2.30605
1048576,56.932,0.382976,10.0027
4194304,226.998,0.915072,36.0469
16777216,899.298,4.66947,158.356

sample-789,cpu,thrust,work-efficient-hierarchical
4096,0.145,0.052416,0.81792
16384,0.6833,0.091456,0.848448
65536,3.2686,0.090816,1.15491
262144,13.7016,0.344192,2.27123
1048576,54.0552,0.502944,9.9487
4194304,211.879,1.03498,36.0351
16777216,865.503,3.39968,144.751

sample-790,cpu,thrust,work-efficient-hierarchical
4096,0.1519,0.053344,0.821248
16384,0.7132,0.090112,0.856064
65536,3.2265,0.0912,1.09056
262144,14.5116,0.208896,2.2616
1048576,55.8491,0.440384,10.0473
4194304,223.253,0.932544,36.0571
16777216,906.112,4.55942,158.31

sample-791,cpu,thrust,work-efficient-hierarchical
4096,0.1457,0.055296,0.818656
16384,0.6984,0.0896,0.850016
65536,3.2451,0.088064,1.09363
262144,14.3034,0.297536,2.24666
1048576,53.8591,0.493568,10.021
4194304,207.837,0.984768,36.1741
16777216,863.928,4.43187,164.597

sample-792,cpu,thrust,work-efficient-hierarchical
4096,0.1437,0.053248,0.821248
16384,0.6839,0.10208,0.846336
65536,3.2436,0.120832,1.08832
262144,13.9651,0.344064,2.2569
1048576,68.5945,0.352384,9.96675
4194304,225.754,0.991584,36.0562
16777216,892.078,3.59818,151.112

sample-793,cpu,thrust,work-efficient-hierarchical
4096,0.1613,0.05536,0.825632
16384,0.7556,0.088864,0.851968
65536,3.5013,0.087328,1.09059
262144,14.0391,0.334496,2.2808
1048576,54.2645,0.534528,10.0577
4194304,209.163,1.05677,36.043
16777216,861.503,4.77466,164.735

sample-794,cpu,thrust,work-efficient-hierarchical
4096,0.1576,0.056352,0.825792
16384,0.7146,0.090688,0.847872
65536,3.3402,0.09152,1.10211
262144,14.1239,0.33488,2.25898
1048576,52.9086,0.50176,9.97171
4194304,222.437,0.9992,35.9881
16777216,899.076,3.64144,151.822

sample-795,cpu,thrust,work-efficient-hierarchical
4096,0.16,0.056288,0.82384
16384,0.7906,0.101792,0.85008
65536,3.2195,0.090112,1.14237
262144,14.4488,0.2152,2.29126
1048576,56.4319,0.44832,9.94304
4194304,213.46,1.10387,36.1814
16777216,859.432,3.62496,144.908

sample-796,cpu,thrust,work-efficient-hierarchical
4096,0.1652,0.055488,0.823296
16384,0.7298,0.091808,0.85248
65536,3.3931,0.09424,1.08618
262144,13.9733,0.227328,2.29968
1048576,56.8382,0.40304,9.95824
4194304,214.937,1.0777,36.1636
16777216,893.792,4.78013,160.352

sample-797,cpu,thrust,work-efficient-hierarchical
4096,0.1558,0.055136,0.868768
16384,0.7499,0.098304,0.856512
65536,3.522,0.090208,1.10003
262144,15.0582,0.333856,2.25526
1048576,56.05,0.391936,9.96122
4194304,224.269,0.984448,36.1054
16777216,839.838,4.57104,170.039

sample-798,cpu,thrust,work-efficient-hierarchical
4096,0.1411,0.054688,0.915456
16384,0.6675,0.097856,0.920672
65536,3.1665,0.089792,1.10714
262144,13.9991,0.338208,2.28979
1048576,55.7524,0.336672,10.035
4194304,226.823,0.892928,36.049
16777216,878.266,3.57354,151.734

sample-799,cpu,thrust,work-efficient-hierarchical
4096,0.1461,0.090592,0.818976
16384,0.7626,0.094208,0.856064
65536,3.6466,0.09536,1.10355
262144,15.3315,0.31328,2.3552
1048576,57.6153,0.35648,9.93283
4194304,232.337,0.94832,35.9855
16777216,847.001,3.83792,151.892

sample-800,cpu,thrust,work-efficient-hierarchical
4096,0.1609,0.055296,0.820832
16384,0.7491,0.090528,0.846144
65536,3.4428,0.089216,1.10352
262144,15.1604,0.402336,2.27328
1048576,54.186,0.495616,10.0516
4194304,218.538,0.93648,36.1267
16777216,899.903,3.6056,150.458

sample-801,cpu,thrust,work-efficient-hierarchical
4096,0.1662,0.056352,0.815776
16384,0.7157,0.091552,0.84816
65536,3.2938,0.086304,1.0881
262144,15.008,0.302496,2.41869
1048576,58.7818,0.386336,9.95744
4194304,236.332,0.886464,36.7653
16777216,830.548,4.25862,152.435

sample-802,cpu,thrust,work-efficient-hierarchical
4096,0.145,0.055232,0.855104
16384,0.6726,0.089024,0.850368
65536,3.2297,0.088352,1.0863
262144,14.0261,0.391616,2.39616
1048576,55.5383,0.566688,10.0393
4194304,216.221,0.932224,36.0437
16777216,869.019,4.73498,172.262

sample-803,cpu,thrust,work-efficient-hierarchical
4096,0.1515,0.056736,0.855424
16384,0.718,0.092,0.86016
65536,3.3068,0.08992,1.10096
262144,14.6966,0.294912,2.31219
1048576,56.7729,0.454816,10.0356
4194304,223.965,0.907264,36.0116
16777216,835.666,4.34253,161.806

sample-804,cpu,thrust,work-efficient-hierarchical
4096,0.146,0.0552,0.822464
16384,0.8033,0.09136,0.851968
65536,3.1791,0.090784,1.09162
262144,14.1167,0.309056,2.26918
1048576,55.1321,0.50176,9.95962
4194304,220.445,0.981568,36.0046
16777216,889.643,4.50781,162.375

sample-805,cpu,thrust,work-efficient-hierarchical
4096,0.1524,0.055296,0.823328
16384,0.719,0.09648,0.843776
65536,3.3676,0.089664,1.08531
262144,15.2901,0.274464,2.25536
1048576,59.6869,0.491264,9.94195
4194304,227.902,0.997472,36.0305
16777216,842.797,4.51536,164.386

sample-806,cpu,thrust,work-efficient-hierarchical
4096,0.1431,0.054752,0.825856
16384,0.6668,0.08896,0.850656
65536,3.1725,0.090272,1.10819
262144,13.8148,0.335744,2.25446
1048576,52.9208,0.514048,9.94842
4194304,215.932,0.938208,36.0428
16777216,880.584,3.6087,147.768

sample-807,cpu,thrust,work-efficient-hierarchical
4096,0.1527,0.060224,0.822368
16384,0.7682,0.100352,0.876384
65536,3.4127,0.090112,1.12771
262144,14.8499,0.313696,2.43101
1048576,56.367,0.511424,10.167
4194304,228.367,0.862368,36.042
16777216,861.959,4.27846,152.107

sample-808,cpu,thrust,work-efficient-hierarchical
4096,0.1447,0.056,0.874496
16384,0.7531,0.1264,0.927744
65536,3.09,0.09216,1.10704
262144,13.8455,0.294784,2.26298
1048576,56.7305,0.52224,9.94736
4194304,213.466,1.03472,36.1329
16777216,859.096,3.73952,145.342

sample-809,cpu,thrust,work-efficient-hierarchical
4096,0.1581,0.05536,0.873184
16384,0.7732,0.092128,0.890976
65536,3.4167,0.09776,1.10403
262144,14.6074,0.24464,2.2569
1048576,57.3993,0.425984,10.0747
4194304,221.538,0.841728,35.9858
16777216,895.427,4.18202,154.038

sample-810,cpu,thrust,work-efficient-hierarchical
4096,0.1418,0.053568,0.948032
16384,0.6699,0.087424,0.851072
65536,3.181,0.087168,1.09872
262144,13.8003,0.295264,2.25117
1048576,53.2594,0.53632,9.98822
4194304,213.753,0.981536,36.0508
16777216,881.54,3.81584,151.729

sample-811,cpu,thrust,work-efficient-hierarchical
4096,0.1521,0.06304,0.873568
16384,0.7195,0.090112,0.849216
65536,3.3198,0.090112,1.09046
262144,14.3672,0.235104,2.27366
1048576,56.1971,0.333472,10.1499
4194304,223.16,0.950304,36.1299
16777216,890.573,3.57082,151.714

sample-812,cpu,thrust,work-efficient-hierarchical
4096,0.1461,0.057664,0.834528
16384,0.6819,0.085568,0.917248
65536,3.1873,0.09296,1.09363
262144,14.4894,0.268832,2.47808
1048576,54.8725,0.509952,10.0615
4194304,210.148,0.94256,36.045
16777216,860.911,4.19056,154.839

sample-813,cpu,thrust,work-efficient-hierarchical
4096,0.1786,0.063392,0.884896
16384,0.8448,0.094208,0.853216
65536,3.8947,0.089984,1.10006
262144,15.6477,0.313344,2.27962
1048576,55.2363,0.395264,9.95606
4194304,226.624,0.964832,35.9854
16777216,892.064,4.14678,154.468

sample-814,cpu,thrust,work-efficient-hierarchical
4096,0.1588,0.056928,1.11152
16384,0.6864,0.085856,0.86288
65536,3.153,0.088064,1.09341
262144,13.6203,0.255072,2.2569
1048576,52.316,0.50176,9.92666
4194304,215.787,0.968416,36.0468
16777216,862,3.7399,149.176

sample-815,cpu,thrust,work-efficient-hierarchical
4096,0.1448,0.055296,0.815104
16384,0.7992,0.088832,0.850144
65536,3.1652,0.08912,1.10387
262144,13.8612,0.294528,2.25325
1048576,56.3463,0.4232,10.0061
4194304,220.471,0.852928,36.0466
16777216,879.515,3.63814,147.966

sample-816,cpu,thrust,work-efficient-hierarchical
4096,0.1654,0.055296,0.828128
16384,0.7214,0.088,0.847744
65536,3.4631,0.090048,1.104
262144,15.1659,0.341472,2.29517
1048576,52.8457,0.487424,9.98195
4194304,210.135,1.02195,36.0305
16777216,865.132,4.44986,164.526

sample-817,cpu,thrust,work-efficient-hierarchical
4096,0.1749,0.055296,0.84128
16384,0.7471,0.0904,0.857088
65536,3.3859,0.090688,1.09731
262144,15.2036,0.387072,2.26682
1048576,54.708,0.559808,10.0291
4194304,245.186,0.839232,36.1161
16777216,894.319,3.90502,154.835

sample-818,cpu,thrust,work-efficient-hierarchical
4096,0.1567,0.056352,0.824672
16384,0.7526,0.090144,0.84992
65536,3.4863,0.090208,1.08608
262144,15.3936,0.27072,2.26083
1048576,56.33,0.480128,9.97958
4194304,208.115,1.06304,36.0457
16777216,844.894,4.90003,172.285

sample-819,cpu,thrust,work-efficient-hierarchical
4096,0.1786,0.051488,0.8736
16384,0.6802,0.1136,0.85712
65536,3.3074,0.09104,1.08864
262144,14.0863,0.397312,2.28762
1048576,59.5293,0.439712,10.156
4194304,215.354,1.03488,36.0202
16777216,888.757,3.83184,154.85

sample-820,cpu,thrust,work-efficient-hierarchical
4096,0.1458,0.055296,0.840512
16384,0.7432,0.091776,0.848512
65536,3.429,0.08704,1.08733
262144,14.0546,0.335552,2.27363
1048576,58.321,0.344512,9.97344
4194304,216.404,0.937824,36.01
16777216,847.043,4.78579,168.877

sample-821,cpu,thrust,work-efficient-hierarchical
4096,0.1517,0.055072,0.8168
16384,0.713,0.090112,0.851296
65536,3.3017,0.090112,1.19347
262144,13.8887,0.366592,2.25254
1048576,56.7091,0.415328,9.94547
4194304,219.057,0.992256,35.9936
16777216,895.562,3.81914,152.836

sample-822,cpu,thrust,work-efficient-hierarchical
4096,0.1743,0.055296,0.811296
16384,0.7508,0.09216,0.861152
65536,3.5591,0.09216,1.09088
262144,14.8819,0.23552,2.26714
1048576,59.4566,0.450752,10.104
4194304,220.06,0.954144,35.98
16777216,835.469,3.89926,147.825

sample-823,cpu,thrust,work-efficient-hierarchical
4096,0.1442,0.0592,0.888832
16384,0.6866,0.090784,0.880832
65536,3.1595,0.095552,1.10643
262144,16.8619,0.32528,2.42675
1048576,57.052,0.517888,9.97536
4194304,215.991,1.04486,36.1017
16777216,893.345,3.70829,151.083

sample-824,cpu,thrust,work-efficient-hierarchical
4096,0.1607,0.074304,1.02806
16384,0.7487,0.106496,1.02605
65536,3.4578,0.092224,1.09786
262144,15.5095,0.233472,2.26736
1048576,57.0408,0.446496,9.96966
4194304,216.897,0.948,36.0509
16777216,832.019,3.69469,151.198

sample-825,cpu,thrust,work-efficient-hierarchical
4096,0.1517,0.054624,0.82112
16384,0.6829,0.088064,0.8704
65536,3.3462,0.089984,1.12413
262144,14.853,0.309376,2.35315
1048576,56.336,0.553792,10.0151
4194304,223.145,0.965376,36.0182
16777216,867.936,3.87194,150.175

sample-826,cpu,thrust,work-efficient-hierarchical
4096,0.1483,0.055456,0.832576
16384,0.6808,0.086368,0.868352
65536,3.3539,0.090272,1.09152
262144,15.2629,0.22192,2.27318
1048576,55.7845,0.36064,9.9585
4194304,225.5,0.86672,36.0238
16777216,837.228,3.90301,150.48

sample-827,cpu,thrust,work-efficient-hierarchical
4096,0.1436,0.0512,0.823296
16384,0.6697,0.087168,0.847456
65536,3.2436,0.090112,1.10304
262144,13.8559,0.352736,2.28579
1048576,54.4856,0.482272,9.99226
4194304,220.617,0.964928,36.0202
16777216,867.839,3.40998,145.228

sample-828,cpu,thrust,work-efficient-hierarchical
4096,0.1596,0.054848,0.816384
16384,0.7708,0.100256,0.866528
65536,3.4538,0.096448,1.10077
262144,15.0995,0.359552,2.39392
1048576,58.4,0.491136,9.99469
4194304,220.226,1.06291,36.1042
16777216,859.756,4.08986,148.183

sample-829,cpu,thrust,work-efficient-hierarchical
4096,0.141,0.055296,0.81824
16384,0.667,0.088256,0.85568
65536,3.1995,0.085888,1.09978
262144,13.5189,0.379328,2.3081
1048576,53.1713,0.503808,9.988
4194304,213.862,1.0073,36.2164
16777216,851.471,3.49987,147.433

sample-830,cpu,thrust,work-efficient-hierarchical
4096,0.1639,0.061984,0.816736
16384,0.7945,0.092928,0.849888
65536,3.3431,0.090112,1.10099
262144,14.5371,0.356352,2.26106
1048576,58.4824,0.460672,9.95533
4194304,221.957,0.864256,35.9917
16777216,870.28,3.96493,148.468

sample-831,cpu,thrust,work-efficient-hierarchical
4096,0.1456,0.056576,0.899552
16384,0.6821,0.091168,0.84992
65536,3.1948,0.088064,1.08749
262144,14.6766,0.37248,2.26259
