average,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
65536,0.0213,0.036384,0.066784,0.037472,0.022528
262144,0.1049,0.071648,0.087712,0.11264,0.040864
1048576,0.4613,0.597376,0.204864,0.24832,0.14896
4194304,2.1378,2.53987,1.39888,0.292896,0.505728
16777216,12.2322,11.5829,5.73642,0.647168,2.3759

sample-125,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0014,0.020672,0.075776,0.039936,0.016384
16384,0.0054,0.02592,0.055296,0.039872,0.01712
65536,0.0255,0.036864,0.066944,0.044992,0.021056
262144,0.1076,0.07168,0.088448,0.181728,0.038912
1048576,0.5567,0.626688,0.19696,0.155392,0.1488
4194304,2.4181,2.54371,1.39565,0.26256,0.505856
16777216,12.2743,11.5732,5.77235,0.630816,2.47194

sample-126,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0013,0.022528,0.046976,0.037408,0.016352
16384,0.0102,0.025408,0.055296,0.038912,0.017408
65536,0.0255,0.036736,0.06976,0.045056,0.020864
262144,0.1031,0.07168,0.088224,0.110464,0.039264
1048576,0.4698,0.599584,0.204992,0.16448,0.148224
4194304,2.1806,2.5559,1.4031,0.36864,0.505536
16777216,12.8757,11.264,5.66493,0.681984,2.33478

sample-127,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0013,0.020672,0.098208,0.04256,0.01536
16384,0.0068,0.025248,0.057088,0.046784,0.017056
65536,0.0376,0.036128,0.06608,0.044768,0.021024
262144,0.1176,0.071776,0.0888,0.170272,0.038912
1048576,0.5014,0.595264,0.216864,0.225408,0.147456
4194304,2.0692,2.54624,1.38707,0.286752,0.505792
16777216,11.6241,11.4299,5.7017,0.605216,2.54173

sample-128,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0013,0.021728,0.056,0.037056,0.016384
16384,0.0053,0.02528,0.055456,0.038912,0.017152
65536,0.0388,0.035424,0.06624,0.045376,0.021248
262144,0.1063,0.071648,0.088544,0.13312,0.03952
1048576,0.4703,0.618304,0.195936,0.1632,0.14848
4194304,2.0427,2.54566,1.38877,0.23008,0.505376
16777216,10.6125,11.2607,5.79379,0.571392,2.28762

sample-129,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0014,0.02048,0.047392,0.063744,0.01632
16384,0.0051,0.025952,0.056448,0.03984,0.017408
65536,0.0221,0.035616,0.06576,0.039072,0.0208
262144,0.1063,0.071584,0.089248,0.113856,0.038912
1048576,0.51,0.595968,0.210688,0.145184,0.147456
4194304,2.4591,2.54432,1.39264,0.284896,0.504832
16777216,12.0752,11.1019,5.7303,0.569024,2.66448

sample-130,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0013,0.02048,0.047168,0.038336,0.016992
16384,0.0051,0.026432,0.05504,0.036864,0.016384
65536,0.0404,0.036096,0.065888,0.038912,0.02096
262144,0.1027,0.071648,0.087808,0.158464,0.039488
1048576,0.4803,0.594624,0.202752,0.272288,0.148352
4194304,2.0161,2.55181,1.4088,0.398208,0.5056
16777216,12.4009,11.2615,5.65926,0.667456,2.3568

sample-131,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0025,0.02048,0.048288,0.046208,0.016768
16384,0.0061,0.024992,0.057504,0.044992,0.01808
65536,0.0256,0.035488,0.067168,0.047104,0.020864
262144,0.122,0.071712,0.088672,0.141664,0.039072
1048576,0.5601,0.59184,0.198304,0.153856,0.147584
4194304,2.282,2.5433,1.38819,0.268288,0.505792
16777216,12.2576,11.11,5.68285,0.696512,2.60362

sample-132,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0013,0.02048,0.046976,0.037152,0.032
16384,0.0052,0.025312,0.055968,0.037952,0.017056
65536,0.0213,0.035296,0.065536,0.04064,0.021984
262144,0.1026,0.071616,0.088064,0.114688,0.039488
1048576,0.4789,0.595616,0.204352,0.251584,0.148512
4194304,2.0979,2.54771,1.3808,0.380928,0.504192
16777216,11.4776,11.5764,5.81334,0.727168,2.37933

sample-133,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0159,0.02048,0.047168,0.036864,0.016384
16384,0.0052,0.024928,0.055296,0.043008,0.018144
65536,0.0211,0.035392,0.065888,0.039072,0.021408
262144,0.1048,0.072032,0.08832,0.110592,0.038912
1048576,0.467,0.596256,0.196384,0.165664,0.147648
4194304,3.6363,2.54749,1.39645,0.286176,0.505152
16777216,15.3638,11.1051,5.75437,0.642848,2.66032

sample-134,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0013,0.02048,0.055296,0.039648,0.016768
16384,0.0053,0.025792,0.0568,0.04096,0.016384
65536,0.0227,0.036384,0.066624,0.043008,0.022112
262144,0.1172,0.071712,0.088352,0.153376,0.04048
1048576,0.4882,0.594432,0.212992,0.214944,0.14784
4194304,2.3358,2.54666,1.40822,0.2848,0.504384
16777216,11.2007,11.2791,5.65398,0.652416,2.35245

sample-135,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0014,0.02048,0.04864,0.04096,0.016384
16384,0.0055,0.02512,0.055456,0.040896,0.018368
65536,0.0284,0.036864,0.065536,0.041664,0.021952
262144,0.1104,0.07168,0.088064,0.156928,0.038912
1048576,0.5097,0.59792,0.20896,0.1944,0.14848
4194304,2.0107,2.5472,1.38842,0.356352,0.50528
16777216,14.3967,11.094,5.6769,0.585728,2.66102

sample-136,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0022,0.021664,0.046784,0.046848,0.016672
16384,0.0062,0.025984,0.056896,0.083552,0.017088
65536,0.0329,0.035328,0.065344,0.045056,0.0208
262144,0.1169,0.071744,0.089152,0.112736,0.03936
1048576,0.4971,0.595904,0.204224,0.190432,0.14848
4194304,2.1764,2.54531,1.39334,0.304192,0.505568
16777216,10.8943,11.104,5.76253,0.703648,2.66032

sample-137,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0013,0.029184,0.04608,0.07808,0.016384
16384,0.0056,0.026304,0.056416,0.04256,0.017888
65536,0.027,0.036448,0.065888,0.038912,0.021568
262144,0.1076,0.071328,0.088096,0.115168,0.038848
1048576,0.5432,0.610272,0.1976,0.165888,0.148896
4194304,3.6072,2.54576,1.39254,0.3568,0.50544
16777216,11.3292,11.2845,5.74048,0.693856,2.40698

sample-138,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0014,0.032,0.055296,0.044864,0.016384
16384,0.0054,0.024928,0.056928,0.04208,0.017696
65536,0.0279,0.03616,0.06704,0.045376,0.025568
262144,0.1205,0.07168,0.088544,0.142912,0.039424
1048576,0.5767,0.603136,0.206496,0.204352,0.14768
4194304,2.3934,2.54496,1.40598,0.302656,0.503936
16777216,11.6341,11.0992,5.69507,0.692224,2.61981

sample-139,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0013,0.02064,0.047232,0.042432,0.017472
16384,0.0262,0.031648,0.055104,0.043008,0.01728
65536,0.0293,0.036352,0.065472,0.041344,0.022016
262144,0.1124,0.071584,0.08864,0.140128,0.03888
1048576,0.4916,0.595232,0.199968,0.217408,0.147552
4194304,2.0927,2.53859,1.39034,0.412192,0.515872
16777216,12.0196,11.5728,5.78358,0.644736,2.3511

sample-140,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0014,0.02064,0.056928,0.045408,0.016448
16384,0.0057,0.025472,0.055296,0.040224,0.016672
65536,0.0297,0.036512,0.065536,0.048992,0.021792
262144,0.1367,0.071808,0.088672,0.188064,0.040352
1048576,0.5098,0.593984,0.2048,0.216736,0.149248
4194304,2.2602,2.54362,1.39021,0.31616,0.505664
16777216,11.0773,11.5692,5.8303,0.630592,2.38451

sample-141,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0013,0.02064,0.046848,0.036864,0.01632
16384,0.0052,0.026336,0.063488,0.036864,0.016704
65536,0.0255,0.0368,0.066752,0.03968,0.020896
262144,0.1049,0.07184,0.088064,0.184704,0.038784
1048576,0.4688,0.595968,0.206368,0.206528,0.14864
4194304,2.5654,2.53971,1.39898,0.282464,0.504608
16777216,10.6933,11.1691,5.78029,0.587776,2.66157

sample-142,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0024,0.02048,0.05792,0.042912,0.016672
16384,0.0065,0.024704,0.055712,0.047232,0.017984
65536,0.0262,0.035488,0.066656,0.043392,0.021408
262144,0.1709,0.070528,0.088384,0.172032,0.039264
1048576,0.6392,0.595904,0.21216,0.142912,0.147584
4194304,2.5324,2.54566,1.4047,0.290304,0.505792
16777216,10.8571,11.4238,5.7792,0.735232,2.54771

sample-143,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0022,0.02064,0.092,0.047008,0.016704
16384,0.0054,0.025472,0.055968,0.045056,0.01792
65536,0.0225,0.03632,0.06592,0.047104,0.021856
262144,0.1121,0.070656,0.088832,0.12816,0.038848
1048576,0.4971,0.595328,0.208352,0.209408,0.148
4194304,2.0918,2.5511,1.39254,0.364544,0.504224
16777216,10.995,11.5731,5.77946,0.710656,2.37686

sample-144,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0015,0.020672,0.106432,0.040544,0.016384
16384,0.0056,0.026336,0.05728,0.042592,0.016928
65536,0.0236,0.036608,0.065952,0.041152,0.022464
262144,0.1129,0.07168,0.087904,0.145408,0.04016
1048576,0.7676,0.632864,0.206848,0.319552,0.156064
4194304,2.6768,2.54397,1.39053,0.319488,0.504416
16777216,11.9676,11.0983,5.73507,0.612672,2.66445

sample-145,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0014,0.02048,0.055296,0.040288,0.016384
16384,0.0054,0.025088,0.056928,0.039072,0.018432
65536,0.0242,0.035552,0.066304,0.055072,0.021824
262144,0.185,0.07168,0.088064,0.120096,0.038912
1048576,0.4913,0.597248,0.202752,0.202752,0.147456
4194304,2.2013,2.54976,1.38902,0.410272,0.504832
16777216,11.1833,11.2521,5.76102,0.602528,2.57654

sample-146,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0022,0.020672,0.048064,0.045056,0.016544
16384,0.0054,0.025056,0.055392,0.04096,0.018176
65536,0.0262,0.035296,0.06592,0.04096,0.022336
262144,0.1325,0.071776,0.088928,0.272384,0.040448
1048576,0.4815,0.595136,0.204768,0.149568,0.149408
4194304,2.3972,2.54352,1.40192,0.38224,0.5056
16777216,12.1902,11.5786,5.77789,0.606208,2.43034

sample-147,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0013,0.022528,0.046752,0.038816,0.017728
16384,0.0051,0.025088,0.055552,0.037248,0.0168
65536,0.0212,0.03568,0.065536,0.039008,0.02208
262144,0.103,0.071456,0.08864,0.113024,0.038784
1048576,0.5614,0.595968,0.203232,0.168416,0.147456
4194304,3.4993,2.5441,1.39462,0.24064,0.504832
16777216,12.4266,11.1697,5.6776,0.662048,2.6665

sample-148,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0022,0.02064,0.055712,0.039776,0.016384
16384,0.0057,0.024736,0.055488,0.041216,0.016384
65536,0.0232,0.0352,0.067104,0.044992,0.021888
262144,0.1193,0.07152,0.088672,0.131136,0.03904
1048576,0.511,0.595968,0.198656,0.14,0.149024
4194304,2.3845,2.5568,1.40858,0.28976,0.50576
16777216,11.9664,11.1065,5.71725,0.681248,2.6607

sample-149,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0014,0.022528,0.047104,0.037664,0.016384
16384,0.0051,0.025696,0.05584,0.038624,0.031584
65536,0.0292,0.036384,0.065472,0.038912,0.021792
262144,0.1816,0.07168,0.088672,0.129024,0.038912
1048576,0.4675,0.594048,0.19968,0.219488,0.147296
4194304,2.1088,2.54771,1.38861,0.236096,0.505856
16777216,11.1351,11.0966,5.68048,0.762752,2.63328

sample-150,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0015,0.02096,0.047648,0.041248,0.016672
16384,0.0059,0.026432,0.05536,0.038912,0.016768
65536,0.0493,0.036576,0.06624,0.043008,0.02096
262144,0.1147,0.07168,0.087648,0.157696,0.040864
1048576,0.5226,0.598016,0.21232,0.137824,0.148672
4194304,2.2376,2.5455,1.3976,0.297312,0.505376
16777216,12.5069,11.1094,5.76291,0.590912,2.62963

sample-151,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0013,0.02048,0.047168,0.173312,0.01632
16384,0.005,0.026336,0.056096,0.037824,0.017952
65536,0.0217,0.03616,0.06576,0.03888,0.022368
262144,0.1022,0.071616,0.088608,0.109984,0.03888
1048576,0.4613,0.5984,0.195968,0.20272,0.147456
4194304,2.1303,2.55181,1.41786,0.294464,0.504448
16777216,11.1108,11.2912,5.70298,0.616448,2.47325

sample-152,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0014,0.02048,0.058656,0.039392,0.016384
16384,0.006,0.026112,0.055552,0.045056,0.018208
65536,0.0239,0.036128,0.065568,0.04096,0.02224
262144,0.1164,0.07168,0.090592,0.113248,0.039488
1048576,0.5107,0.600256,0.2048,0.154176,0.148
4194304,2.3907,2.53763,1.39277,0.285664,0.505536
16777216,13.9193,11.1063,5.72851,0.827328,2.66346

sample-153,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0014,0.026656,0.114016,0.04288,0.01632
16384,0.0053,0.026592,0.055296,0.037088,0.016832
65536,0.0215,0.036864,0.065248,0.04,0.021728
262144,0.1136,0.071648,0.088064,0.114688,0.038784
1048576,0.5718,0.595648,0.203904,0.168224,0.147552
4194304,2.1082,2.53603,1.37965,0.301056,0.504384
16777216,11.5192,11.1184,5.66659,0.5744,2.50182

sample-154,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0014,0.02048,0.04912,0.040512,0.016384
16384,0.0059,0.026624,0.056992,0.041568,0.017376
65536,0.0236,0.03664,0.06592,0.04736,0.020832
262144,0.1126,0.07168,0.088064,0.135168,0.038944
1048576,0.5431,0.595328,0.207712,0.225792,0.148064
4194304,2.2451,2.54509,1.39558,0.254624,0.50496
16777216,12.7325,11.5909,5.76138,0.575488,2.37635

sample-155,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0014,0.02048,0.0472,0.03696,0.016384
16384,0.0052,0.026048,0.065504,0.038528,0.016832
65536,0.0218,0.035776,0.065536,0.0384,0.021792
262144,0.1015,0.07168,0.088224,0.11184,0.038912
1048576,0.4726,0.59712,0.201184,0.256896,0.1488
4194304,2.074,2.54566,1.38992,0.37232,0.504608
16777216,11.4865,11.2537,5.6984,0.627904,2.48294

sample-156,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0012,0.029984,0.051904,0.038944,0.016832
16384,0.0053,0.024768,0.055328,0.039744,0.018016
65536,0.0282,0.036128,0.066144,0.041312,0.022304
262144,0.1302,0.07184,0.088704,0.116384,0.039296
1048576,0.5423,0.59392,0.20368,0.229248,0.147808
4194304,2.7237,2.54157,1.39501,0.291072,0.50432
16777216,11.8567,11.0985,5.72998,0.56736,2.66595

sample-157,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0013,0.02048,0.108704,0.037248,0.016352
16384,0.005,0.025216,0.055296,0.040896,0.017024
65536,0.0303,0.036864,0.066112,0.041216,0.021152
262144,0.1703,0.07168,0.087584,0.114912,0.037824
1048576,0.4645,0.59392,0.2064,0.219904,0.147456
4194304,2.0295,2.54195,1.39261,0.452992,0.504864
16777216,12.1134,11.1043,5.70512,0.630784,2.43392

sample-158,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0015,0.02048,0.048768,0.04128,0.01792
16384,0.0061,0.026144,0.057344,0.049152,0.016672
65536,0.0231,0.036352,0.067072,0.047136,0.022528
262144,0.1187,0.07168,0.088608,0.150784,0.039232
1048576,0.5691,0.592672,0.203456,0.159488,0.147904
4194304,2.486,2.54618,1.41283,0.300192,0.530432
16777216,13.5444,11.6061,5.76717,0.680672,2.54099

sample-159,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0012,0.020896,0.056416,0.038688,0.016992
16384,0.005,0.025568,0.056224,0.038464,0.017984
65536,0.0222,0.036192,0.065536,0.040864,0.02096
262144,0.1027,0.07168,0.086848,0.157952,0.038912
1048576,0.4611,0.595968,0.204256,0.243936,0.147424
4194304,2.2237,2.54419,1.38838,0.336032,0.504832
16777216,11.4867,11.1122,5.76445,0.630784,2.62749

sample-160,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0014,0.02048,0.0576,0.038688,0.017536
16384,0.0051,0.026048,0.056352,0.040224,0.016416
65536,0.0216,0.03664,0.065568,0.037696,0.021184
262144,0.0999,0.07168,0.087552,0.109792,0.040288
1048576,0.4827,0.622592,0.203424,0.16448,0.147456
4194304,4.6237,2.54314,1.39059,0.243712,0.505536
16777216,15.065,11.1023,5.70554,0.659648,2.62963

sample-161,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0015,0.02048,0.046208,0.041184,0.017536
16384,0.009,0.024896,0.057504,0.038912,0.018368
65536,0.0258,0.035424,0.065152,0.057216,0.022528
262144,0.1102,0.07168,0.087936,0.16864,0.039488
1048576,0.5284,0.595968,0.205664,0.155264,0.147552
4194304,2.0798,2.54938,1.39411,0.284672,0.505248
16777216,11.3958,11.1059,5.67437,0.636928,2.63085

sample-162,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0015,0.02048,0.047488,0.040736,0.017472
16384,0.006,0.025984,0.057088,0.04016,0.01808
65536,0.0293,0.036736,0.065728,0.045504,0.022528
262144,0.126,0.071776,0.08816,0.133856,0.03936
1048576,0.502,0.595936,0.20672,0.217696,0.14752
4194304,2.0019,2.57974,1.40662,0.29936,0.505856
16777216,12.2611,11.288,6.01702,0.583584,2.57626

sample-163,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0015,0.020672,0.047168,0.048768,0.016992
16384,0.0062,0.025952,0.057344,0.044928,0.017696
65536,0.0231,0.036128,0.065184,0.04528,0.022528
262144,0.1116,0.07168,0.088096,0.152192,0.038912
1048576,0.4929,0.598016,0.20528,0.176032,0.147456
4194304,2.1814,2.54726,1.39315,0.313344,0.505312
16777216,12.363,11.2784,5.7713,0.665504,2.49267

sample-164,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0015,0.02048,0.04672,0.043008,0.016384
16384,0.0086,0.026112,0.055296,0.04096,0.016864
65536,0.0222,0.036864,0.066304,0.041024,0.022144
262144,0.1121,0.073024,0.087648,0.149696,0.039648
1048576,0.6186,0.606976,0.203968,0.226208,0.147744
4194304,2.2531,2.54378,1.3895,0.338112,0.505856
16777216,11.8743,11.4076,5.69862,0.634912,2.65939

sample-165,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0014,0.02048,0.094336,0.041184,0.01696
16384,0.0055,0.025216,0.055296,0.040288,0.016384
65536,0.0285,0.035808,0.065536,0.04096,0.021376
262144,0.1147,0.072736,0.088064,0.14688,0.038912
1048576,0.5636,0.593504,0.207232,0.153856,0.15792
4194304,2.4358,2.54522,1.38842,0.29584,0.505728
16777216,11.9272,11.1779,5.73757,0.72704,2.66054

sample-166,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0013,0.020672,0.04752,0.039008,0.01744
16384,0.0055,0.032896,0.10704,0.0432,0.017984
65536,0.0251,0.036128,0.066176,0.039968,0.021888
262144,0.1063,0.071648,0.08912,0.118784,0.039136
1048576,0.5075,0.593952,0.198528,0.147168,0.148
4194304,2.269,2.54778,1.42541,0.263104,0.512256
16777216,14.6517,11.2545,5.73747,0.57344,2.66035

sample-167,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0015,0.02048,0.047552,0.04096,0.017504
16384,0.0056,0.02544,0.05504,0.039104,0.016576
65536,0.0238,0.036544,0.065536,0.049152,0.021824
262144,0.1148,0.071936,0.08816,0.13312,0.038784
1048576,0.5539,0.643072,0.210432,0.218624,0.149504
4194304,2.493,2.54554,1.39542,0.395264,0.505568
16777216,13.0391,11.5886,5.80259,0.687072,2.40736

sample-168,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0014,0.020672,0.055584,0.042176,0.017792
16384,0.0055,0.024736,0.055712,0.04128,0.01808
65536,0.0243,0.03648,0.065408,0.043008,0.021248
262144,0.1048,0.071488,0.09024,0.147456,0.040736
1048576,0.5027,0.598496,0.203328,0.208576,0.147456
4194304,2.4008,2.53594,1.38803,0.2432,0.505728
16777216,13.0489,11.1246,5.75629,0.60576,2.66051

sample-169,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0014,0.020672,0.07712,0.044576,0.017344
16384,0.0055,0.026528,0.057344,0.04192,0.018112
65536,0.0246,0.035296,0.06624,0.043008,0.021824
262144,0.1371,0.07168,0.088288,0.127136,0.038752
1048576,0.6856,0.598016,0.200224,0.192192,0.148544
4194304,3.265,2.53952,1.40208,0.25024,0.505856
16777216,13.1616,11.4422,5.76701,0.685024,2.43507

sample-170,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0013,0.022528,0.062944,0.040384,0.016384
16384,0.0055,0.028672,0.055488,0.040416,0.016896
65536,0.0226,0.036352,0.065536,0.058912,0.021312
262144,0.1485,0.07168,0.088064,0.157696,0.040448
1048576,0.5059,0.600064,0.206784,0.155712,0.147712
4194304,2.1252,2.5457,1.39469,0.357248,0.50448
16777216,12.1804,11.415,5.73981,0.63536,2.51344

sample-171,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0014,0.02048,0.046752,0.045056,0.01632
16384,0.0055,0.025312,0.056704,0.044416,0.016576
65536,0.0244,0.035552,0.065696,0.04192,0.022528
262144,0.1176,0.071488,0.08816,0.198656,0.037888
1048576,0.5572,0.595008,0.205056,0.204672,0.148672
4194304,2.9007,2.55651,1.38829,0.23344,0.504608
16777216,11.7679,11.1063,5.71594,0.618816,2.63002

sample-172,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0014,0.02048,0.048864,0.058944,0.01664
16384,0.0052,0.024736,0.056704,0.040672,0.01776
65536,0.0251,0.036288,0.067008,0.042464,0.022112
262144,0.1195,0.071648,0.088192,0.12768,0.039072
1048576,0.5001,0.622464,0.196608,0.144224,0.14752
4194304,2.1611,2.54566,1.38656,0.489472,0.505184
16777216,13.7792,11.2906,5.73798,0.607904,2.56851

sample-173,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0014,0.02064,0.046752,0.039552,0.016384
16384,0.0055,0.025888,0.056704,0.04112,0.017696
65536,0.0284,0.03568,0.067072,0.042976,0.02224
262144,0.113,0.07168,0.087904,0.12688,0.037888
1048576,0.5397,0.594336,0.20608,0.159776,0.147456
4194304,3.6388,2.55046,1.38624,0.324992,0.505856
16777216,12.9385,11.5818,5.77699,0.65968,2.37053

sample-174,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0014,0.02064,0.053248,0.04064,0.03168
16384,0.0086,0.025568,0.05584,0.039648,0.017056
65536,0.0222,0.035616,0.066016,0.045056,0.021792
262144,0.11,0.07168,0.087904,0.14784,0.040544
1048576,0.956,0.593536,0.206464,0.205824,0.147712
4194304,3.1489,2.55338,1.39462,0.324192,0.505568
16777216,12.305,11.5725,5.76653,0.582816,2.5023

sample-175,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0026,0.02048,0.04864,0.044672,0.016384
16384,0.0062,0.02656,0.05712,0.046784,0.018432
65536,0.0246,0.036384,0.06544,0.04096,0.022528
262144,0.1718,0.071712,0.088064,0.130944,0.038848
1048576,0.5718,0.597888,0.205408,0.151328,0.147872
4194304,2.7568,2.54157,1.39469,0.250176,0.505856
16777216,14.6698,11.1077,5.7328,0.605088,2.66269

sample-176,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0015,0.026752,0.106304,0.039008,0.0168
16384,0.005,0.025472,0.06112,0.04096,0.018432
65536,0.0217,0.036544,0.065504,0.038912,0.0208
262144,0.1028,0.08,0.087968,0.110592,0.039328
1048576,0.4931,0.592128,0.206592,0.151072,0.148896
4194304,2.0183,2.54614,1.38822,0.332192,0.50528
16777216,15.1597,11.17,5.73104,0.583936,2.65194

sample-177,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0014,0.02064,0.045856,0.04096,0.01744
16384,0.0056,0.026496,0.056544,0.038912,0.018432
65536,0.0242,0.036608,0.06576,0.049056,0.022496
262144,0.1186,0.071552,0.08912,0.140128,0.038912
1048576,0.5091,0.598976,0.204544,0.17408,0.147328
4194304,2.3028,2.53712,1.39814,0.357696,0.503872
16777216,12.4787,11.1083,5.77491,0.585952,2.66304

sample-178,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0013,0.02096,0.05568,0.04592,0.016672
16384,0.0051,0.025696,0.056864,0.03904,0.018432
65536,0.0211,0.035488,0.065664,0.040704,0.022336
262144,0.1093,0.07168,0.088064,0.11168,0.040736
1048576,0.5176,0.59504,0.206528,0.221184,0.147456
4194304,2.01,2.55562,1.41232,0.235264,0.514048
16777216,12.9234,11.5712,5.79264,0.608256,2.37379

sample-179,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0014,0.02048,0.04896,0.043008,0.016384
16384,0.0056,0.025632,0.05616,0.045056,0.018432
65536,0.0227,0.036192,0.067296,0.045344,0.022432
262144,0.1233,0.07168,0.088064,0.13888,0.037888
1048576,0.6962,0.594496,0.20448,0.190464,0.14896
4194304,2.0709,2.56406,1.41107,0.260096,0.504992
16777216,12.6477,11.2426,5.7176,0.584288,2.56253

sample-180,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0013,0.02064,0.046816,0.040736,0.016992
16384,0.0054,0.026528,0.055424,0.042112,0.017216
65536,0.0232,0.035808,0.065696,0.042272,0.022528
262144,0.1222,0.07168,0.088992,0.17136,0.040512
1048576,0.5609,0.592608,0.1984,0.198656,0.14864
4194304,2.3088,2.5728,1.39171,0.23712,0.505216
16777216,11.6624,11.2819,5.74464,0.620544,2.57645

sample-181,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.002,0.02048,0.048128,0.037024,0.016992
16384,0.0056,0.02624,0.057344,0.041952,0.016672
65536,0.024,0.0368,0.06624,0.047104,0.022528
262144,0.1137,0.07168,0.0888,0.161536,0.03888
1048576,0.5396,0.596096,0.207104,0.163168,0.14864
4194304,2.5393,2.55386,1.38678,0.252032,0.505472
16777216,13.1846,11.1248,5.73734,0.598016,2.66256

sample-182,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0208,0.02064,0.082272,0.086752,0.017888
16384,0.0051,0.024896,0.054848,0.039488,0.017856
65536,0.0217,0.035232,0.065536,0.042752,0.02128
262144,0.1119,0.07152,0.087616,0.309248,0.040256
1048576,0.4699,0.595872,0.20256,0.26048,0.14784
4194304,2.1552,2.54771,1.39053,0.389568,0.50384
16777216,11.6644,11.1228,5.70432,0.613728,2.64906

sample-183,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0013,0.02048,0.05552,0.0512,0.016384
16384,0.0057,0.025504,0.056768,0.043008,0.017056
65536,0.0229,0.037472,0.066784,0.04608,0.022496
262144,0.1187,0.07168,0.08784,0.129184,0.037856
1048576,0.5229,0.592128,0.208256,0.149504,0.147552
4194304,2.0986,2.53766,1.3865,0.360448,0.50448
16777216,11.4156,11.1057,5.7225,0.620576,2.66038

sample-184,cpu,naive,work-efficient,thrust,work-efficient-hierarchical
4096,0.0013,0.02048,0.047392,0.041824,0.036864
